number,coordinate,dependencies
562,net.exoego:aws-sdk-scalajs-facade-ssooidc_sjs1_2.12:0.32.0-v2.798.0,net.exoego:aws-sdk-scalajs-facade-ssooidc_sjs1_2.12:0.32.0-v2.798.0;org.scala-lang:scala-library:2.12.12;net.exoego:aws-sdk-scalajs-facade-core_sjs1_2.12:0.32.0-v2.798.0;org.scala-js:scalajs-library_2.12:1.3.1
563,org.streamingpool:streamingpool-ext-analysis:1.1.0,org.streamingpool:streamingpool-ext-analysis:1.1.0;org.streamingpool:streamingpool-core:1.1.0;org.reactivestreams:reactive-streams:1.0.0;io.reactivex.rxjava2:rxjava:2.0.4;com.typesafe.akka:akka-stream_2.11:2.4.16;org.scala-lang:scala-library:2.11.8;com.typesafe.akka:akka-actor_2.11:2.4.16;com.typesafe:config:1.3.0;org.scala-lang.modules:scala-java8-compat_2.11:0.7.0;com.typesafe:ssl-config-core_2.11:0.2.1;org.scala-lang.modules:scala-parser-combinators_2.11:1.0.4;org.springframework:spring-test:4.3.5.RELEASE;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;org.mockito:mockito-core:1.10.19;org.objenesis:objenesis:2.1;org.streamingpool:streamingpool-ext-tensorics:1.1.0;org.tensorics:tensorics-core:0.0.28;org.jscience:jscience:4.3.1;org.javolution:javolution:5.2.3;org.hamcrest:hamcrest-all:1.3;org.tensorics:tensorics-expression:0.0.2;org.apache.commons:commons-lang3:3.5;org.springframework:spring-core:4.3.5.RELEASE;commons-logging:commons-logging:1.2;org.springframework:spring-context:4.3.5.RELEASE;org.springframework:spring-aop:4.3.5.RELEASE;org.springframework:spring-beans:4.3.5.RELEASE;org.springframework:spring-expression:4.3.5.RELEASE;org.slf4j:slf4j-log4j12:1.7.22;log4j:log4j:1.2.17;org.slf4j:slf4j-api:1.7.21;com.google.guava:guava:21.0
564,com.dimafeng:testcontainers-scala-mockserver_2.12:0.38.3,com.dimafeng:testcontainers-scala-mockserver_2.12:0.38.3;org.scala-lang:scala-library:2.12.11;com.dimafeng:testcontainers-scala-core_2.12:0.38.3;org.testcontainers:testcontainers:1.14.3;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;org.slf4j:slf4j-api:1.7.30;org.jetbrains:annotations:19.0.0;org.apache.commons:commons-compress:1.20;org.rnorth.duct-tape:duct-tape:1.0.8;org.rnorth.visible-assertions:visible-assertions:2.1.2;org.rnorth:tcp-unix-socket-proxy:1.0.2;com.kohlschutter.junixsocket:junixsocket-native-common:2.0.4;org.scijava:native-lib-loader:2.0.2;com.kohlschutter.junixsocket:junixsocket-common:2.0.4;net.java.dev.jna:jna-platform:5.5.0;net.java.dev.jna:jna:5.5.0;org.testcontainers:mockserver:1.14.3
565,nl.vpro.shared:vpro-shared-elasticsearch:2.23.0,nl.vpro.shared:vpro-shared-elasticsearch:2.23.0;commons-io:commons-io:2.8.0;nl.vpro.shared:vpro-shared-util:2.23.0;org.apache.commons:commons-lang3:3.11;org.apache.commons:commons-text:1.9;org.meeuw.math:mihxil-statistics:0.5.0;org.meeuw.math:mihxil-math:0.5.0;javax.validation:validation-api:2.0.1.Final;org.meeuw.util:mihxil-functional:1.3;org.slf4j:slf4j-api:1.7.27;com.google.guava:guava:30.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-qual:3.5.0;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;org.jsoup:jsoup:1.13.1;javax.inject:javax.inject:1;nl.vpro.shared:vpro-shared-logging:2.23.0;ru.lanwen.wiremock:wiremock-junit5:1.3.1
566,org.ff4j:ff4j-store-commonsconfig:1.8.10,org.ff4j:ff4j-store-commonsconfig:1.8.10;org.ff4j:ff4j-core:1.8.10;commons-configuration:commons-configuration:1.10;commons-lang:commons-lang:2.6;commons-logging:commons-logging:1.1.1
567,com.wirktop:esutils:0.9.6,com.wirktop:esutils:0.9.6;com.fasterxml.jackson.core:jackson-core:2.9.0;com.fasterxml.jackson.core:jackson-databind:2.9.0;com.fasterxml.jackson.core:jackson-annotations:2.9.0;org.slf4j:slf4j-api:1.7.25;commons-io:commons-io:2.5
568,com.auritylab.graphql-kotlin-toolkit:codegen:0.6.1,com.auritylab.graphql-kotlin-toolkit:codegen:0.6.1;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.4.10;org.jetbrains.kotlin:kotlin-stdlib:1.4.10;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.10;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.4.10;com.graphql-java:graphql-java:15.0;org.antlr:antlr4-runtime:4.7.2;org.slf4j:slf4j-api:1.7.25;com.graphql-java:java-dataloader:2.2.3;org.reactivestreams:reactive-streams:1.0.2;com.squareup:kotlinpoet:1.6.0;org.jetbrains.kotlin:kotlin-reflect:1.3.72;com.auritylab.graphql-kotlin-toolkit:common:0.6.1
569,org.typelevel:munit-cats-effect-2_sjs1_3.0.0-M2:0.4-12-455d85f,org.typelevel:munit-cats-effect-2_sjs1_3.0.0-M2:0.4-12-455d85f;org.scala-lang:scala3-library_sjs1_3.0.0-M2:3.0.0-M2;org.scala-lang:scala-library:2.13.4;org.scala-js:scalajs-library_2.13:1.4.0;org.scalameta:munit_sjs1_3.0.0-M2:0.7.20;org.scala-js:scalajs-test-interface_2.13:1.3.1;org.scala-js:scalajs-junit-test-runtime_2.13:1.3.1;org.typelevel:cats-effect_sjs1_3.0.0-M2:2.3.1;org.typelevel:cats-core_sjs1_3.0.0-M2:2.3.1;org.typelevel:cats-kernel_sjs1_3.0.0-M2:2.3.1;org.typelevel:simulacrum-scalafix-annotations_3.0.0-M2:0.5.3;org.scala-lang:scala3-library_3.0.0-M2:3.0.0-M2
570,org.bitsofinfo:docker-discovery-swarm-service:1.0-RC5-20210205,org.bitsofinfo:docker-discovery-swarm-service:1.0-RC5-20210205;com.spotify:docker-client:8.15.0;com.google.guava:guava:20.0;com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.9.8;com.fasterxml.jackson.jaxrs:jackson-jaxrs-base:2.9.8;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.9.8;com.fasterxml.jackson.datatype:jackson-datatype-guava:2.9.8;com.fasterxml.jackson.core:jackson-core:2.9.8;com.fasterxml.jackson.core:jackson-databind:2.9.8;com.fasterxml.jackson.core:jackson-annotations:2.9.0;org.glassfish.jersey.core:jersey-client:2.22.2;javax.ws.rs:javax.ws.rs-api:2.0.1;org.glassfish.jersey.core:jersey-common:2.22.2;javax.annotation:javax.annotation-api:1.2;org.glassfish.jersey.bundles.repackaged:jersey-guava:2.22.2;org.glassfish.hk2:osgi-resource-locator:1.0.1;org.glassfish.hk2:hk2-api:2.4.0-b34;org.glassfish.hk2:hk2-utils:2.4.0-b34;org.glassfish.hk2.external:aopalliance-repackaged:2.4.0-b34;org.glassfish.hk2.external:javax.inject:2.4.0-b34;org.glassfish.hk2:hk2-locator:2.4.0-b34;org.javassist:javassist:3.18.1-GA;org.glassfish.jersey.connectors:jersey-apache-connector:2.22.2;org.glassfish.jersey.media:jersey-media-json-jackson:2.22.2;org.glassfish.jersey.ext:jersey-entity-filtering:2.22.2;javax.activation:activation:1.1;org.apache.commons:commons-compress:1.18;commons-io:commons-io:2.5;org.apache.httpcomponents:httpclient:4.5;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.9;org.apache.httpcomponents:httpcore:4.4.5;com.github.jnr:jnr-unixsocket:0.18;com.github.jnr:jnr-ffi:2.1.4;com.github.jnr:jffi:1.2.15;com.github.jnr:jffi:1.2.15;org.ow2.asm:asm:5.0.3;org.ow2.asm:asm-commons:5.0.3;org.ow2.asm:asm-analysis:5.0.3;org.ow2.asm:asm-tree:5.0.3;org.ow2.asm:asm-util:5.0.3;com.github.jnr:jnr-x86asm:1.0.2;com.github.jnr:jnr-constants:0.9.8;com.github.jnr:jnr-enxio:0.16;com.github.jnr:jnr-posix:3.0.35;commons-lang:commons-lang:2.6;org.bouncycastle:bcpkix-jdk15on:1.60;org.bouncycastle:bcprov-jdk15on:1.60;org.slf4j:slf4j-api:1.7.25;org.slf4j:slf4j-simple:1.7.25
571,org.apache.jmeter:ApacheJMeter_config:5.4,org.apache.jmeter:ApacheJMeter_config:5.4
572,com.lightbend.akka:akka-stream-alpakka-orientdb_2.12:2.0.2,com.lightbend.akka:akka-stream-alpakka-orientdb_2.12:2.0.2;org.scala-lang:scala-library:2.12.11;com.typesafe.akka:akka-stream_2.12:2.5.31;com.typesafe.akka:akka-actor_2.12:2.5.31;com.typesafe:config:1.3.3;org.scala-lang.modules:scala-java8-compat_2.12:0.8.0;com.typesafe.akka:akka-protobuf_2.12:2.5.31;org.reactivestreams:reactive-streams:1.0.2;com.typesafe:ssl-config-core_2.12:0.3.8;org.scala-lang.modules:scala-parser-combinators_2.12:1.1.2;com.orientechnologies:orientdb-graphdb:3.0.34;com.orientechnologies:orientdb-server:3.0.34;com.orientechnologies:orientdb-client:3.0.34;javax.xml.bind:jaxb-api:2.3.0;com.sun.xml.bind:jaxb-impl:2.3.0.1;com.sun.xml.bind:jaxb-core:2.3.0.1;com.orientechnologies:orientdb-tools:3.0.34;com.orientechnologies:orientdb-core:3.0.34;net.java.dev.jna:jna:4.5.0;net.java.dev.jna:jna-platform:4.5.0;com.googlecode.concurrentlinkedhashmap:concurrentlinkedhashmap-lru:1.4.2;org.lz4:lz4-java:1.4.0;commons-lang:commons-lang:2.6;javax.activation:javax.activation-api:1.2.0;com.orientechnologies:orientdb-object:3.0.34;org.hibernate.javax.persistence:hibernate-jpa-2.0-api:1.0.1.Final;org.javassist:javassist:3.23.1-GA
573,org.powertac:sample-broker:1.7.1,org.powertac:sample-broker:1.7.1;org.powertac:broker-core:1.7.1;org.powertac:common:1.7.1;org.powertac:powertac-metadata:1.7.1;org.powertac:powertac-aop:1.7.1;org.aspectj:aspectjrt:1.9.6;commons-beanutils:commons-beanutils:1.9.4;commons-collections:commons-collections:3.2.2;org.springframework:spring-core:5.1.9.RELEASE;org.springframework:spring-jcl:5.1.9.RELEASE;org.springframework:spring-context:5.1.9.RELEASE;org.springframework:spring-expression:5.1.9.RELEASE;org.springframework:spring-aop:5.1.9.RELEASE;org.springframework:spring-beans:5.1.9.RELEASE;org.springframework:spring-test:5.1.9.RELEASE;javax.annotation:javax.annotation-api:1.3.2;org.apache.logging.log4j:log4j-api:2.12.1;org.apache.logging.log4j:log4j-core:2.12.1;org.apache.logging.log4j:log4j-jcl:2.12.1;commons-logging:commons-logging:1.2;org.apache.logging.log4j:log4j-slf4j-impl:2.12.1;org.slf4j:slf4j-api:1.7.28;javax.jms:javax.jms-api:2.0.1;joda-time:joda-time:2.10.3;com.thoughtworks.xstream:xstream:1.4.11.1;xmlpull:xmlpull:1.1.3.1;xpp3:xpp3_min:1.1.4c;org.apache.commons:commons-configuration2:2.5;org.apache.commons:commons-text:1.6;org.apache.commons:commons-lang3:3.9;org.springframework:spring-jms:5.1.9.RELEASE;org.springframework:spring-messaging:5.1.9.RELEASE;org.springframework:spring-tx:5.1.9.RELEASE;org.apache.activemq:activemq-broker:5.15.11;org.apache.activemq:activemq-client:5.15.11;org.apache.geronimo.specs:geronimo-jms_1.1_spec:1.1.1;org.fusesource.hawtbuf:hawtbuf:1.11;org.apache.geronimo.specs:geronimo-j2ee-management_1.1_spec:1.0.1;org.apache.activemq:activemq-openwire-legacy:5.15.11;com.google.guava:guava:28.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.8.1;com.google.errorprone:error_prone_annotations:2.3.2;com.google.j2objc:j2objc-annotations:1.3;org.codehaus.mojo:animal-sniffer-annotations:1.17;com.fasterxml.jackson.core:jackson-databind:2.9.10.1;com.fasterxml.jackson.core:jackson-annotations:2.9.10;com.fasterxml.jackson.core:jackson-core:2.9.10;org.apache.activemq:activemq-pool:5.15.11;org.apache.activemq:activemq-jms-pool:5.15.11;org.apache.geronimo.specs:geronimo-jta_1.1_spec:1.1.1;org.apache.commons:commons-pool2:2.7.0;net.sf.jopt-simple:jopt-simple:5.0.4
574,com.liferay:com.liferay.data.engine.api:3.5.2,com.liferay:com.liferay.data.engine.api:3.5.2
575,io.neow3j:crypto:3.4.0,io.neow3j:crypto:3.4.0;io.neow3j:model:3.4.0;io.neow3j:utils:3.4.0;org.bouncycastle:bcprov-jdk15on:1.60;com.fasterxml.jackson.core:jackson-databind:2.9.7;com.fasterxml.jackson.core:jackson-annotations:2.9.0;com.fasterxml.jackson.core:jackson-core:2.9.7;org.slf4j:slf4j-api:1.7.25
576,org.deepboof:main:0.5,org.deepboof:main:0.5;org.ddogleg:ddogleg:0.19;org.ejml:ejml-core:0.40;org.ejml:ejml-fdense:0.40;org.ejml:ejml-ddense:0.40;org.ejml:ejml-simple:0.40;org.ejml:ejml-cdense:0.40;org.ejml:ejml-zdense:0.40;org.ejml:ejml-fsparse:0.40;org.ejml:ejml-dsparse:0.40
577,com.softwaremill.sttp.client3:async-http-client-backend-zio_0.26:3.0.0-RC5,com.softwaremill.sttp.client3:async-http-client-backend-zio_0.26:3.0.0-RC5;com.softwaremill.sttp.client3:async-http-client-backend_0.26:3.0.0-RC5;com.softwaremill.sttp.client3:core_0.26:3.0.0-RC5;com.softwaremill.sttp.model:core_0.26:1.2.0-RC4;com.softwaremill.sttp.shared:core_0.26:1.0.0-RC6;com.softwaremill.sttp.shared:ws_0.26:1.0.0-RC6;org.asynchttpclient:async-http-client:2.12.1;org.asynchttpclient:async-http-client-netty-utils:2.12.1;io.netty:netty-buffer:4.1.48.Final;io.netty:netty-codec-http:4.1.48.Final;io.netty:netty-common:4.1.48.Final;io.netty:netty-transport:4.1.48.Final;io.netty:netty-codec:4.1.48.Final;io.netty:netty-handler:4.1.48.Final;io.netty:netty-resolver:4.1.48.Final;io.netty:netty-codec-socks:4.1.48.Final;io.netty:netty-handler-proxy:4.1.48.Final;io.netty:netty-transport-native-epoll:4.1.48.Final;io.netty:netty-transport-native-unix-common:4.1.48.Final;io.netty:netty-transport-native-kqueue:4.1.48.Final;com.typesafe.netty:netty-reactive-streams:2.0.4;org.slf4j:slf4j-api:1.7.30;com.sun.activation:javax.activation:1.2.0;com.softwaremill.sttp.client3:zio_0.26:3.0.0-RC5;dev.zio:zio-streams_0.26:1.0.1;dev.zio:zio_0.26:1.0.1;dev.zio:zio-stacktracer_0.26:1.0.1;dev.zio:izumi-reflect_0.26:1.0.0-M5;dev.zio:izumi-reflect-thirdparty-boopickle-shaded_0.26:1.0.0-M5;com.softwaremill.sttp.shared:zio_0.26:1.0.0-RC6;ch.epfl.lamp:dotty-library_0.26:0.26.0-RC1;org.scala-lang:scala-library:2.13.3;dev.zio:zio-interop-reactivestreams_0.26:1.0.3.5;org.reactivestreams:reactive-streams:1.0.3
578,co.com.sofka:business:1.0.0,co.com.sofka:business:1.0.0;co.com.sofka:domain:1.0.0
579,com.github.emilienkia:ajmx-osgi:0.1.0,com.github.emilienkia:ajmx-osgi:0.1.0;com.github.emilienkia:ajmx:0.1.0;org.osgi:osgi.core:6.0.0;org.osgi:osgi.cmpn:6.0.0;org.slf4j:slf4j-api:1.7.30
580,com.soywiz.korlibs.kds:kds-tvosx64:2.0.9,com.soywiz.korlibs.kds:kds-tvosx64:2.0.9;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.31
581,net.serenity-bdd:browse-the-web:1.1.7,net.serenity-bdd:browse-the-web:1.1.7;com.google.guava:guava:18.0;com.google.inject:guice:3.0;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;cglib:cglib:3.1;org.ow2.asm:asm:5.0.3;commons-codec:commons-codec:1.9;org.objenesis:objenesis:2.1;org.slf4j:slf4j-api:1.7.7;xml-apis:xml-apis:1.4.01;info.cukes:cucumber-core:1.2.4;info.cukes:cucumber-html:0.2.3;info.cukes:cucumber-jvm-deps:1.0.5;info.cukes:gherkin:2.12.2;commons-logging:commons-logging:1.2;junit:junit:4.11;org.hamcrest:hamcrest-core:1.3;org.mockito:mockito-core:2.0.31-beta;net.bytebuddy:byte-buddy:0.6.14;net.serenity-bdd:serenity-core:1.1.7;net.serenity-bdd:serenity-report-resources:1.1.7;com.google.code.gson:gson:2.3.1;commons-io:commons-io:2.4;com.opera:operadriver:1.5;com.opera:operalaunchers:1.1;com.google.protobuf:protobuf-java:2.4.1;commons-jxpath:commons-jxpath:1.3;org.ini4j:ini4j:0.5.2;org.seleniumhq.selenium:selenium-server:2.46.0;org.bouncycastle:bcprov-jdk15on:1.48;org.bouncycastle:bcpkix-jdk15on:1.48;mx4j:mx4j-tools:3.0.1;org.mortbay.jetty:servlet-api-2.5:6.1.9;org.seleniumhq.selenium:jetty-repacked:7.6.1;org.seleniumhq.selenium:jetty-rc-repacked:5;net.jcip:jcip-annotations:1.0;org.seleniumhq.selenium:selenium-java:2.46.0;org.seleniumhq.selenium:selenium-chrome-driver:2.46.0;org.seleniumhq.selenium:selenium-remote-driver:2.46.0;org.seleniumhq.selenium:selenium-api:2.46.0;org.seleniumhq.selenium:selenium-htmlunit-driver:2.46.0;org.seleniumhq.selenium:selenium-firefox-driver:2.46.0;org.apache.commons:commons-exec:1.3;org.seleniumhq.selenium:selenium-ie-driver:2.46.0;net.java.dev.jna:jna:4.1.0;net.java.dev.jna:jna-platform:4.1.0;org.seleniumhq.selenium:selenium-safari-driver:2.46.0;org.seleniumhq.selenium:selenium-support:2.46.0;org.webbitserver:webbit:0.4.14;io.netty:netty:3.5.2.Final;org.seleniumhq.selenium:selenium-leg-rc:2.46.0;org.yaml:snakeyaml:1.8;com.codeborne:phantomjsdriver:1.2.1;io.appium:java-client:3.1.0;org.codehaus.groovy:groovy:2.3.9;net.sf.opencsv:opencsv:2.0;commons-beanutils:commons-beanutils-core:1.8.3;com.googlecode.lambdaj:lambdaj:2.3.3;joda-time:joda-time:2.7;com.thoughtworks.xstream:xstream:1.4.5;xmlpull:xmlpull:1.1.3.1;xpp3:xpp3_min:1.1.4c;org.apache.commons:commons-lang3:3.3.2;commons-collections:commons-collections:3.2.1;org.freemarker:freemarker:2.3.21;net.sourceforge.jexcelapi:jxl:2.6.12;org.hamcrest:hamcrest-library:1.3;net.sourceforge.htmlunit:htmlunit:2.17;xalan:xalan:2.7.2;xalan:serializer:2.7.2;net.sourceforge.htmlunit:htmlunit-core-js:2.17;xerces:xercesImpl:2.11.0;net.sourceforge.nekohtml:nekohtml:1.9.22;net.sourceforge.cssparser:cssparser:0.9.16;org.w3c.css:sac:1.3;org.eclipse.jetty.websocket:websocket-client:9.2.11.v20150529;org.eclipse.jetty:jetty-util:9.2.11.v20150529;org.eclipse.jetty:jetty-io:9.2.11.v20150529;org.eclipse.jetty.websocket:websocket-common:9.2.11.v20150529;org.eclipse.jetty.websocket:websocket-api:9.2.11.v20150529;org.apache.httpcomponents:httpclient:4.4.1;org.apache.httpcomponents:httpcore:4.4.1;org.apache.httpcomponents:httpmime:4.4.1;org.fluentlenium:fluentlenium-core:0.10.2;com.jhlabs:filters:2.0.235;org.asciidoctor:asciidoctor-java-integration:0.1.3;org.jruby:jruby-complete:1.7.4;com.beust:jcommander:1.30;javax.validation:validation-api:1.1.0.Final;org.hibernate:hibernate-validator:5.1.1.Final;org.jboss.logging:jboss-logging:3.1.3.GA;com.fasterxml:classmate:1.0.0;javax.el:javax.el-api:2.2.4;org.glassfish.web:javax.el:2.2.4;com.jayway.awaitility:awaitility:1.6.3;com.typesafe:config:1.2.1;org.jsoup:jsoup:1.8.3;net.serenity-bdd:serenity-journey:1.1.7
582,com.github.xuwei-k:wartremover-scalikejdbc_2.13:0.4.1,com.github.xuwei-k:wartremover-scalikejdbc_2.13:0.4.1;org.scala-lang:scala-library:2.13.3;org.wartremover:wartremover_2.13.3:2.4.13;org.scala-lang:scala-compiler:2.13.3;org.scala-lang:scala-reflect:2.13.3;org.jline:jline:3.15.0;net.java.dev.jna:jna:5.3.1
583,com.mastfrog:giulius-settings-etcd:2.7.2,com.mastfrog:giulius-settings-etcd:2.7.2;com.mastfrog:giulius-settings:2.7.2;com.mastfrog:util-preconditions:2.7.2;com.mastfrog:util-streams:2.7.2;com.mastfrog:function:2.7.2;com.mastfrog:util-strings:2.7.2;com.mastfrog:giulius-threadpool:2.7.2;com.mastfrog:injection-reflection-indexer:2.7.2;com.mastfrog:annotation-processors:2.7.2;com.mastfrog:annotation-tools:2.7.2;com.mastfrog:predicates:2.7.2;com.mastfrog:java-vogon:2.7.2;com.mastfrog:util-fileformat:2.7.2;com.ibm.etcd:etcd-java:0.0.16;io.netty:netty-transport-native-epoll:4.1.48.Final;io.netty:netty-tcnative-boringssl-static:2.0.30.Final;io.grpc:grpc-netty:1.30.1;io.grpc:grpc-core:1.30.1;com.google.android:annotations:4.1.1.4;com.google.errorprone:error_prone_annotations:2.3.4;io.perfmark:perfmark-api:0.19.0;org.codehaus.mojo:animal-sniffer-annotations:1.18;com.google.code.findbugs:jsr305:3.0.2;io.grpc:grpc-protobuf:1.30.1;io.grpc:grpc-api:1.30.1;io.grpc:grpc-context:1.30.1;com.google.protobuf:protobuf-java:3.12.0;com.google.api.grpc:proto-google-common-protos:1.17.0;io.grpc:grpc-protobuf-lite:1.30.1;io.grpc:grpc-stub:1.30.1;com.google.code.gson:gson:2.8.6;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-qual:2.11.1;com.google.j2objc:j2objc-annotations:1.3;org.slf4j:slf4j-api:1.7.30;com.google.inject:guice:5.0.1;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;joda-time:joda-time:2.10.10;com.mastfrog:giulius:2.7.2;com.mastfrog:util-collections:2.7.2;com.mastfrog:abstractions:2.7.2;com.mastfrog:util-function:2.7.2;com.mastfrog:util-time:2.7.2;com.mastfrog:giulius-annotations:2.7.2;io.netty:netty-codec:4.1.60.Final;io.netty:netty-codec-http2:4.1.60.Final;io.netty:netty-handler:4.1.60.Final;io.netty:netty-codec-http:4.1.60.Final;io.netty:netty-codec-socks:4.1.60.Final;io.netty:netty-common:4.1.60.Final;io.netty:netty-handler-proxy:4.1.60.Final;io.netty:netty-transport-native-unix-common:4.1.60.Final;io.netty:netty-transport:4.1.60.Final;io.netty:netty-resolver:4.1.60.Final;io.netty:netty-buffer:4.1.60.Final
584,de.sciss:audiowidgets-core_3.0.0-M3:2.3.2,de.sciss:audiowidgets-core_3.0.0-M3:2.3.2;org.scala-lang:scala3-library_3.0.0-M3:3.0.0-M3;org.scala-lang:scala-library:2.13.4
585,org.tribuo:tribuo-classification-core:4.0.2,org.tribuo:tribuo-classification-core:4.0.2;org.tribuo:tribuo-core:4.0.2;org.tribuo:tribuo-common-tree:4.0.2;org.tribuo:tribuo-data:4.0.2;org.tribuo:tribuo-util-tokenization:4.0.2;com.opencsv:opencsv:5.2;org.apache.commons:commons-lang3:3.10;org.apache.commons:commons-text:1.8;commons-beanutils:commons-beanutils:1.9.4;commons-logging:commons-logging:1.2;commons-collections:commons-collections:3.2.2;org.apache.commons:commons-collections4:4.4;org.tribuo:tribuo-math:4.0.2;com.oracle.labs.olcut:olcut-core:5.1.5;org.jline:jline-terminal:3.16.0;org.jline:jline-reader:3.16.0;org.jline:jline-builtins:3.16.0;org.jline:jline-style:3.16.0;org.jline:jline-terminal-jansi:3.16.0;org.fusesource.jansi:jansi:1.18
586,hu.vissy.json-dsl:json-dsl:1.0.1,hu.vissy.json-dsl:json-dsl:1.0.1;org.jetbrains.kotlin:kotlin-stdlib:1.4.10;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.10;org.jetbrains:annotations:13.0;com.google.code.gson:gson:2.8.6
587,org.playframework.anorm:anorm-iteratee_2.12:2.6.8,org.playframework.anorm:anorm-iteratee_2.12:2.6.8;org.scala-lang:scala-library:2.12.12;org.playframework.anorm:anorm_2.12:2.6.8;org.playframework.anorm:anorm-tokenizer_2.12:2.6.8;org.scala-lang:scala-reflect:2.12.12;joda-time:joda-time:2.10.8;org.joda:joda-convert:2.2.1;org.scala-lang.modules:scala-parser-combinators_2.12:1.1.2;com.typesafe.play:play-iteratees_2.12:2.6.1;org.scala-stm:scala-stm_2.12:0.8
588,eu.danieldk.nlp:conllx-io:1.0.0,eu.danieldk.nlp:conllx-io:1.0.0;com.google.guava:guava:17.0;org.apache.commons:commons-lang3:3.3.2
589,com.guicedee.services:javax.jms-api:1.1.0.6-jre14,com.guicedee.services:javax.jms-api:1.1.0.6-jre14
