number,coordinate,dependencies
80,tech.cassandre.trading.bot:cassandre-trading-bot-spring-boot-starter-test-autoconfigure:3.0.0,tech.cassandre.trading.bot:cassandre-trading-bot-spring-boot-starter-test-autoconfigure:3.0.0;org.springframework.boot:spring-boot:2.3.4.RELEASE;org.springframework:spring-core:5.2.9.RELEASE;org.springframework:spring-jcl:5.2.9.RELEASE;org.springframework:spring-context:5.2.9.RELEASE;org.springframework:spring-aop:5.2.9.RELEASE;org.springframework:spring-beans:5.2.9.RELEASE;org.springframework:spring-expression:5.2.9.RELEASE;org.springframework.boot:spring-boot-starter-test:2.3.4.RELEASE;org.springframework.boot:spring-boot-starter:2.3.4.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.4.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.4.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.yaml:snakeyaml:1.26;org.springframework.boot:spring-boot-test:2.3.4.RELEASE;org.springframework.boot:spring-boot-test-autoconfigure:2.3.4.RELEASE;com.jayway.jsonpath:json-path:2.4.0;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4;org.slf4j:slf4j-api:1.7.25;jakarta.xml.bind:jakarta.xml.bind-api:2.3.3;jakarta.activation:jakarta.activation-api:1.2.2;org.assertj:assertj-core:3.16.1;org.hamcrest:hamcrest:2.2;org.junit.jupiter:junit-jupiter:5.6.2;org.junit.jupiter:junit-jupiter-engine:5.6.2;org.junit.platform:junit-platform-engine:1.6.2;org.mockito:mockito-core:3.3.3;net.bytebuddy:byte-buddy:1.10.5;net.bytebuddy:byte-buddy-agent:1.10.5;org.objenesis:objenesis:2.6;org.mockito:mockito-junit-jupiter:3.3.3;org.skyscreamer:jsonassert:1.5.0;com.vaadin.external.google:android-json:0.0.20131108.vaadin1;org.springframework:spring-test:5.2.9.RELEASE;org.xmlunit:xmlunit-core:2.7.0;org.awaitility:awaitility:4.0.3;org.junit-pioneer:junit-pioneer:1.0.0;org.junit.jupiter:junit-jupiter-api:5.5.2;org.apiguardian:apiguardian-api:1.1.0;org.opentest4j:opentest4j:1.2.0;org.junit.jupiter:junit-jupiter-params:5.5.2;org.junit.platform:junit-platform-commons:1.5.2
81,com.datorama.oss:timbermill-client:2.2.12,com.datorama.oss:timbermill-client:2.2.12;org.aspectj:aspectjrt:1.9.6;org.aspectj:aspectjweaver:1.9.6;org.springframework:spring-instrument:5.2.9.RELEASE;com.google.code.gson:gson:2.8.5;org.apache.commons:commons-lang3:3.8.1;org.apache.httpcomponents:httpcore:4.4.5;com.fasterxml.jackson.core:jackson-databind:2.10.1;com.fasterxml.jackson.core:jackson-annotations:2.10.1;com.fasterxml.jackson.core:jackson-core:2.10.1;com.google.guava:guava:27.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;javax.validation:validation-api:2.0.1.Final;org.slf4j:slf4j-api:1.7.28
82,org.typelevel:munit-cats-effect_2.12:0.4-2bd5d3d,org.typelevel:munit-cats-effect_2.12:0.4-2bd5d3d;org.scala-lang:scala-library:2.12.11;org.typelevel:cats-effect_2.12:2.2.0;org.typelevel:cats-core_2.12:2.2.0;org.typelevel:cats-kernel_2.12:2.2.0;org.scalameta:munit_2.12:0.7.14;org.scalameta:junit-interface:0.7.14;org.scala-sbt:test-interface:1.0;org.scala-lang:scala-reflect:2.12.11;junit:junit:4.13;org.hamcrest:hamcrest-core:1.3
83,com.spotify:apollo-entity:1.10.1,com.spotify:apollo-entity:1.10.1;com.spotify:apollo-api:1.10.1;com.google.guava:guava:26.0-jre;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;com.squareup.okio:okio:1.6.0;com.typesafe:config:1.3.1;com.google.code.findbugs:jsr305:3.0.2;io.javaslang:javaslang:2.0.2;io.javaslang:javaslang-match:2.0.2;com.fasterxml.jackson.core:jackson-databind:2.8.11.1;com.fasterxml.jackson.core:jackson-annotations:2.8.0;com.fasterxml.jackson.core:jackson-core:2.8.10;org.slf4j:slf4j-api:1.7.25
84,software.amazon.awscdk:s3:1.69.0,software.amazon.awscdk:s3:1.69.0;software.amazon.awscdk:events:1.69.0;software.amazon.awscdk:iam:1.69.0;software.amazon.awscdk:cdk-region-info:1.69.0;software.amazon.awscdk:kms:1.69.0;software.amazon.awscdk:core:1.69.0;software.amazon.awscdk:cdk-cloud-assembly-schema:1.69.0;software.amazon.awscdk:cdk-cx-api:1.69.0;software.constructs:constructs:3.3.118;software.amazon.jsii:jsii-runtime:1.32.0;com.fasterxml.jackson.core:jackson-core:2.11.4;com.fasterxml.jackson.core:jackson-databind:2.11.4;com.fasterxml.jackson.core:jackson-annotations:2.11.4;org.jetbrains:annotations:19.0.0;javax.annotation:javax.annotation-api:1.3.2
85,io.github.vigoo:zio-aws-directconnect_2.12:3.15.16.5,io.github.vigoo:zio-aws-directconnect_2.12:3.15.16.5;org.scala-lang:scala-library:2.12.12;io.github.vigoo:zio-aws-core_2.12:3.15.16.5;software.amazon.awssdk:aws-core:2.15.16;software.amazon.awssdk:profiles:2.15.16;org.slf4j:slf4j-api:1.7.28;software.amazon.eventstream:eventstream:1.0.1;dev.zio:zio_2.12:1.0.3;dev.zio:zio-stacktracer_2.12:1.0.3;dev.zio:izumi-reflect_2.12:1.0.0-M9;dev.zio:izumi-reflect-thirdparty-boopickle-shaded_2.12:1.0.0-M9;dev.zio:zio-streams_2.12:1.0.3;dev.zio:zio-interop-reactivestreams_2.12:1.0.3.5;org.reactivestreams:reactive-streams:1.0.3;dev.zio:zio-config_2.12:1.0.0-RC29;org.scala-lang.modules:scala-collection-compat_2.12:2.2.0;software.amazon.awssdk:directconnect:2.15.16;software.amazon.awssdk:aws-json-protocol:2.15.16;com.fasterxml.jackson.core:jackson-core:2.10.4;software.amazon.awssdk:protocol-core:2.15.16;software.amazon.awssdk:sdk-core:2.15.16;com.fasterxml.jackson.core:jackson-databind:2.10.4;software.amazon.awssdk:auth:2.15.16;software.amazon.awssdk:http-client-spi:2.15.16;software.amazon.awssdk:regions:2.15.16;com.fasterxml.jackson.core:jackson-annotations:2.10.4;software.amazon.awssdk:annotations:2.15.16;software.amazon.awssdk:utils:2.15.16;software.amazon.awssdk:metrics-spi:2.15.16;software.amazon.awssdk:apache-client:2.15.16;org.apache.httpcomponents:httpclient:4.5.9;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.awssdk:netty-nio-client:2.15.16;io.netty:netty-codec-http:4.1.46.Final;io.netty:netty-codec-http2:4.1.46.Final;io.netty:netty-codec:4.1.46.Final;io.netty:netty-transport:4.1.46.Final;io.netty:netty-resolver:4.1.46.Final;io.netty:netty-common:4.1.46.Final;io.netty:netty-buffer:4.1.46.Final;io.netty:netty-handler:4.1.46.Final;io.netty:netty-transport-native-epoll:4.1.46.Final;io.netty:netty-transport-native-unix-common:4.1.46.Final;com.typesafe.netty:netty-reactive-streams-http:2.0.4;com.typesafe.netty:netty-reactive-streams:2.0.4
86,io.github.apimorphism:telegramium-high_2.12:3.50.0,io.github.apimorphism:telegramium-high_2.12:3.50.0;org.scala-lang:scala-library:2.12.12;io.github.apimorphism:telegramium-core_2.12:3.50.0;org.typelevel:cats-core_2.12:2.3.1;org.typelevel:cats-kernel_2.12:2.3.1;org.typelevel:simulacrum-scalafix-annotations_2.12:0.5.3;io.circe:circe-core_2.12:0.13.0;io.circe:circe-numbers_2.12:0.13.0;io.circe:circe-parser_2.12:0.13.0;io.circe:circe-jawn_2.12:0.13.0;org.typelevel:jawn-parser_2.12:1.0.0;com.lihaoyi:upickle_2.12:0.8.0;com.lihaoyi:ujson_2.12:0.8.0;com.lihaoyi:upickle-implicits_2.12:0.8.0;com.lihaoyi:upack_2.12:0.8.0;com.lihaoyi:upickle-core_2.12:0.8.0;org.scala-lang.modules:scala-collection-compat_2.12:2.0.0;org.typelevel:cats-effect_2.12:2.3.1;org.http4s:http4s-dsl_2.12:0.21.16;org.http4s:http4s-core_2.12:0.21.16;co.fs2:fs2-core_2.12:2.5.0;co.fs2:fs2-io_2.12:2.5.0;org.log4s:log4s_2.12:1.9.0;org.http4s:parboiled_2.12:2.0.1;org.scodec:scodec-bits_2.12:1.1.23;io.chrisdavenport:vault_2.12:2.0.0;io.chrisdavenport:unique_2.12:2.0.0;org.http4s:http4s-blaze-server_2.12:0.21.16;org.http4s:http4s-blaze-core_2.12:0.21.16;org.http4s:blaze-http_2.12:0.14.14;org.http4s:blaze-core_2.12:0.14.14;com.twitter:hpack:1.0.2;org.eclipse.jetty.alpn:alpn-api:1.1.3.v20160715;org.http4s:http4s-server_2.12:0.21.16;org.http4s:http4s-circe_2.12:0.21.16;org.http4s:http4s-jawn_2.12:0.21.16;org.http4s:jawn-fs2_2.12:1.0.0;org.http4s:http4s-blaze-client_2.12:0.21.16;org.http4s:http4s-client_2.12:0.21.16;org.slf4j:slf4j-api:1.7.30;org.slf4j:slf4j-simple:1.7.30;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;io.chrisdavenport:log4cats-slf4j_2.12:1.1.1;io.chrisdavenport:log4cats-core_2.12:1.1.1;org.scala-lang:scala-reflect:2.12.11
87,software.amazon.awssdk:iotsecuretunneling:2.15.62,software.amazon.awssdk:iotsecuretunneling:2.15.62;software.amazon.awssdk:protocol-core:2.15.62;software.amazon.awssdk:aws-json-protocol:2.15.62;com.fasterxml.jackson.core:jackson-core:2.10.5;software.amazon.awssdk:sdk-core:2.15.62;software.amazon.awssdk:profiles:2.15.62;org.slf4j:slf4j-api:1.7.28;com.fasterxml.jackson.core:jackson-databind:2.10.5.1;org.reactivestreams:reactive-streams:1.0.2;software.amazon.awssdk:auth:2.15.62;software.amazon.eventstream:eventstream:1.0.1;software.amazon.awssdk:http-client-spi:2.15.62;software.amazon.awssdk:regions:2.15.62;com.fasterxml.jackson.core:jackson-annotations:2.10.5;software.amazon.awssdk:annotations:2.15.62;software.amazon.awssdk:utils:2.15.62;software.amazon.awssdk:aws-core:2.15.62;software.amazon.awssdk:metrics-spi:2.15.62;software.amazon.awssdk:apache-client:2.15.62;org.apache.httpcomponents:httpclient:4.5.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.awssdk:netty-nio-client:2.15.62;io.netty:netty-codec-http:4.1.53.Final;io.netty:netty-codec-http2:4.1.53.Final;io.netty:netty-codec:4.1.53.Final;io.netty:netty-transport:4.1.53.Final;io.netty:netty-resolver:4.1.53.Final;io.netty:netty-common:4.1.53.Final;io.netty:netty-buffer:4.1.53.Final;io.netty:netty-handler:4.1.53.Final;io.netty:netty-transport-native-epoll:4.1.53.Final;io.netty:netty-transport-native-unix-common:4.1.53.Final;com.typesafe.netty:netty-reactive-streams-http:2.0.4;com.typesafe.netty:netty-reactive-streams:2.0.4
88,org.wso2.carbon.identity.framework:org.wso2.carbon.idp.mgt:5.18.194,org.wso2.carbon.identity.framework:org.wso2.carbon.idp.mgt:5.18.194;org.wso2.orbit.org.opensaml:opensaml:3.3.1.wso2v2;org.wso2.orbit.joda-time:joda-time:2.9.4.wso2v1;commons-codec:commons-codec:1.10;org.cryptacular:cryptacular:1.1.3;org.bouncycastle:bcprov-jdk15on:1.59;org.wso2.carbon:org.wso2.carbon.core:4.6.1-alpha3;org.wso2.orbit.com.hazelcast:hazelcast:3.12.2.wso2v1;org.eclipse.platform:org.eclipse.osgi:3.14.0;org.wso2.eclipse.osgi:org.eclipse.osgi.services:3.5.100.v20160504-1419;org.eclipse.equinox:org.eclipse.equinox.http.helper:1.1.0.wso2v1;org.eclipse.equinox:javax.servlet:3.0.0.v201112011016;org.eclipse.osgi:org.eclipse.osgi:3.7.0.v20110613;org.eclipse.osgi:org.eclipse.osgi.services:3.3.0.v20110513;org.wso2.orbit.org.bouncycastle:bcprov-jdk15on:1.60.0.wso2v1;org.wso2.carbon:javax.cache.wso2:4.6.1-alpha3;org.apache.geronimo.specs:geronimo-jta_1.1_spec:1.1;org.wso2.carbon:org.wso2.carbon.registry.core:4.6.1-alpha3;commons-io.wso2:commons-io:2.4.0.wso2v1;net.sourceforge.findbugs:annotations:1.3.2;org.apache.ws.commons.schema.wso2:XmlSchema:1.4.7.wso2v6;org.wso2.carbon:org.wso2.carbon.registry.api:4.6.1-alpha3;org.wso2.carbon:org.wso2.carbon.registry.xboot:4.6.1-alpha3;org.compass-project.wso2:compass:2.0.1.wso2v2;org.apache.abdera.wso2:abdera:1.0.0.wso2v3;org.wso2.orbit.org.apache.tomcat:jdbc-pool:9.0.35.wso2v1;org.wso2.orbit.commons-httpclient:commons-httpclient:3.1.0.wso2v6;commons-pool.wso2:commons-pool:1.5.6.wso2v1;commons-pool:commons-pool:1.5.6;org.apache.felix:org.apache.felix.scr.ds-annotations:1.2.10;org.wso2.carbon:org.wso2.carbon.user.core:4.6.1-alpha3;xerces.wso2:xercesImpl:2.8.1.wso2v2;commons-dbcp.wso2:commons-dbcp:1.4.0.wso2v1;org.wso2.carbon:org.wso2.carbon.utils:4.6.1-alpha3;org.wso2.carbon:org.wso2.carbon.bootstrap:4.6.1-alpha3;wrapper:wrapper:3.2.3;org.ops4j.pax.logging:pax-logging-log4j2:1.11.3;org.wso2.carbon:org.wso2.carbon.queuing:4.6.1-alpha3;org.igniterealtime.smack.wso2:smack:3.0.4.wso2v1;org.igniterealtime.smack.wso2:smackx:3.0.4.wso2v1;jaxen:jaxen:1.1.1;dom4j:dom4j:1.6.1;jdom:jdom:1.0;xml-apis:xml-apis:1.3.02;xerces:xercesImpl:2.6.2;xom:xom:1.0;xerces:xmlParserAPIs:2.6.2;com.ibm.icu:icu4j:2.6.1;org.wso2.orbit.commons-fileupload:commons-fileupload:1.3.3.wso2v1;org.apache.ant.wso2:ant:1.7.0.wso2v1;org.apache.ant:ant:1.7.0;org.apache.ant:ant-launcher:1.7.0;org.wso2.carbon.crypto:org.wso2.carbon.crypto.api:1.1.8;org.wso2.orbit.commons-collections:commons-collections:3.2.2.wso2v1;org.apache.axis2.wso2:axis2:1.6.1-wso2v41;org.ops4j.pax.logging:pax-logging-api:1.11.3;org.osgi:osgi.core:6.0.0;org.osgi:osgi.cmpn:6.0.0;org.wso2.orbit.org.apache.neethi:neethi:2.0.4.wso2v5;org.apache.httpcomponents.wso2:httpcore:4.3.3.wso2v1;com.google.code.gson:gson:2.8.5;org.apache.tomcat:tomcat-catalina-ha:9.0.34;org.apache.tomcat:tomcat-juli:9.0.34;org.apache.tomcat:tomcat-tribes:9.0.34;org.apache.tomcat:tomcat-catalina:9.0.34;org.apache.tomcat:tomcat-jsp-api:9.0.34;org.apache.tomcat:tomcat-el-api:9.0.34;org.apache.tomcat:tomcat-annotations-api:9.0.34;org.apache.tomcat:tomcat-api:9.0.34;org.apache.tomcat:tomcat-jni:9.0.34;org.apache.tomcat:tomcat-jaspic-api:9.0.34;org.apache.tomcat:tomcat-util:9.0.34;org.apache.tomcat:tomcat-util-scan:9.0.34;wsdl4j.wso2:wsdl4j:1.6.2.wso2v4;org.osgi:org.osgi.service.component.annotations:1.3.0;org.osgi:org.osgi.annotation:6.0.0;org.osgi:org.osgi.service.metatype.annotations:1.3.0;org.wso2.carbon:org.wso2.carbon.user.api:4.6.1-alpha3;org.wso2.carbon:org.wso2.carbon.base:4.6.1-alpha3;org.wso2.carbon:org.wso2.carbon.securevault:4.6.1-alpha3;org.wso2.carbon.commons:org.wso2.carbon.tenant.common:4.7.18;commons-lang.wso2:commons-lang:2.6.0.wso2v1;org.apache.commons:commons-lang3:3.1;org.wso2.carbon.identity.framework:org.wso2.carbon.identity.application.common:5.18.194;org.wso2.orbit.javax.xml.bind:jaxb-api:2.3.1.wso2v1;org.wso2.carbon.identity.framework:org.wso2.carbon.identity.core:5.18.194;org.apache.ws.commons.axiom.wso2:axiom:1.2.11-wso2v16;org.apache.geronimo.specs.wso2:geronimo-stax-api_1.0_spec:1.0.1.wso2v2;org.apache.geronimo.specs:geronimo-stax-api_1.0_spec:1.0.1;org.codehaus.woodstox:woodstox-core-asl:4.2.0;org.codehaus.woodstox:stax2-api:3.1.4;commons-logging:commons-logging:1.2;org.wso2.securevault:org.wso2.securevault:1.1.3;org.apache.ws.commons.axiom:axiom-api:1.2.11;org.apache.geronimo.specs:geronimo-activation_1.1_spec:1.0.2;org.apache.geronimo.specs:geronimo-javamail_1.4_spec:1.6;org.apache.ws.commons.axiom:axiom-impl:1.2.11;org.codehaus.woodstox:wstx-asl:3.2.9;jline:jline:0.9.94;junit:junit:3.8.1;commons-cli:commons-cli:1.0;commons-io:commons-io:2.0;org.wso2.carbon.utils:org.wso2.carbon.database.utils:2.0.13;commons-dbcp:commons-dbcp:1.4;commons-lang:commons-lang:2.6;org.slf4j:slf4j-api:1.7.21;org.slf4j:slf4j-simple:1.7.21;ua.parser.wso2:ua-parser:1.3.0.wso2v2;org.wso2.carbon.identity.framework:org.wso2.carbon.identity.base:5.18.194;org.wso2.carbon.identity.framework:org.wso2.carbon.identity.role.mgt.core:5.18.194;org.wso2.carbon.identity.framework:org.wso2.carbon.user.mgt:5.18.194;org.wso2.carbon.identity.framework:org.wso2.carbon.user.mgt.common:5.18.194;au.com.bytecode.opencsv.wso2:opencsv:1.8.wso2v1;org.wso2.orbit.org.apache.poi:poi-scratchpad:3.17.0.wso2v1;org.apache.poi:poi-scratchpad:3.17;org.apache.poi:poi:3.17;org.apache.commons:commons-collections4:4.1;org.wso2.orbit.org.apache.poi:poi-ooxml:3.17.0.wso2v1;org.json.wso2:json:3.0.0.wso2v1;org.json:json:20140107
89,top.dcenter:justAuth-spring-security-starter:1.0.5,top.dcenter:justAuth-spring-security-starter:1.0.5;me.zhyd.oauth:JustAuth:1.15.8;com.xkcoding.http:simple-http:1.0.3;com.alibaba:fastjson:1.2.73;org.springframework.boot:spring-boot-starter:2.3.4.RELEASE;org.springframework.boot:spring-boot:2.3.4.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.4.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.4.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.2.9.RELEASE;org.springframework:spring-jcl:5.2.9.RELEASE;org.yaml:snakeyaml:1.26;org.springframework.security:spring-security-web:5.3.4.RELEASE;org.springframework.security:spring-security-core:5.3.4.RELEASE;org.springframework:spring-aop:5.2.8.RELEASE;org.springframework:spring-beans:5.2.8.RELEASE;org.springframework:spring-context:5.2.8.RELEASE;org.springframework:spring-expression:5.2.8.RELEASE;org.springframework:spring-web:5.2.8.RELEASE;org.springframework.security:spring-security-config:5.3.4.RELEASE;org.springframework.security:spring-security-oauth2-client:5.3.4.RELEASE;com.nimbusds:oauth2-oidc-sdk:7.5;com.github.stephenc.jcip:jcip-annotations:1.0-1;com.nimbusds:content-type:2.0;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4;com.nimbusds:lang-tag:1.4.4;com.sun.mail:javax.mail:1.6.1;javax.activation:activation:1.1;org.springframework.security:spring-security-oauth2-core:5.3.4.RELEASE;org.springframework.security:spring-security-oauth2-jose:5.3.4.RELEASE;com.nimbusds:nimbus-jose-jwt:8.19;org.springframework.boot:spring-boot-starter-jdbc:2.3.4.RELEASE;com.zaxxer:HikariCP:3.4.5;org.slf4j:slf4j-api:1.7.25;org.springframework:spring-jdbc:5.2.9.RELEASE;org.springframework:spring-tx:5.2.9.RELEASE;org.springframework.boot:spring-boot-configuration-processor:2.3.4.RELEASE;com.fasterxml.jackson.core:jackson-annotations:2.11.2;com.fasterxml.jackson.core:jackson-databind:2.11.2;com.fasterxml.jackson.core:jackson-core:2.11.2;com.google.code.findbugs:jsr305:3.0.2
90,edu.amherst.acdc:acrepo-exts-fits:1.0.5,edu.amherst.acdc:acrepo-exts-fits:1.0.5;org.apache.camel:camel-core:2.17.3;com.sun.xml.bind:jaxb-core:2.2.11;com.sun.xml.bind:jaxb-impl:2.2.11;org.apache.camel:camel-jetty9:2.17.3;org.apache.camel:camel-http-common:2.17.3;javax.servlet:javax.servlet-api:3.1.0;org.eclipse.jetty:jetty-server:9.2.17.v20160517;org.eclipse.jetty:jetty-http:9.2.17.v20160517;org.eclipse.jetty:jetty-io:9.2.17.v20160517;org.eclipse.jetty:jetty-servlet:9.2.17.v20160517;org.eclipse.jetty:jetty-security:9.2.17.v20160517;org.eclipse.jetty:jetty-servlets:9.2.17.v20160517;org.eclipse.jetty:jetty-continuation:9.2.17.v20160517;org.eclipse.jetty:jetty-util:9.2.17.v20160517;org.eclipse.jetty:jetty-client:9.2.17.v20160517;org.eclipse.jetty:jetty-jmx:9.2.17.v20160517;org.apache.camel:camel-jetty-common:2.17.3;org.apache.camel:camel-blueprint:2.17.3;org.apache.camel:camel-core-xml:2.17.3;org.apache.camel:camel-core-osgi:2.17.3;org.apache.camel:camel-http4:2.17.3;org.apache.httpcomponents:httpclient:4.5.2;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.9;org.apache.httpcomponents:httpmime:4.5.2;org.apache.httpcomponents:httpcore:4.4.5;org.slf4j:slf4j-api:1.7.21
91,org.netbeans.modules:org-netbeans-modules-php-api-templates:RELEASE123,org.netbeans.modules:org-netbeans-modules-php-api-templates:RELEASE123;org.netbeans.api:org-netbeans-api-annotations-common:RELEASE123;org.netbeans.api:org-openide-filesystems:RELEASE123;org.netbeans.api:org-openide-util:RELEASE123;org.netbeans.api:org-openide-util-lookup:RELEASE123
