number,coordinate,dependencies
39,com.softwaremill.sttp.shared:core_native0.4_2.13:1.1.0,com.softwaremill.sttp.shared:core_native0.4_2.13:1.1.0;org.scala-lang:scala-library:2.13.4;org.scala-native:nativelib_native0.4_2.13:0.4.0;org.scala-lang:scala-reflect:2.13.4;org.scala-native:javalib_native0.4_2.13:0.4.0;org.scala-native:posixlib_native0.4_2.13:0.4.0;org.scala-native:clib_native0.4_2.13:0.4.0;org.scala-native:auxlib_native0.4_2.13:0.4.0;org.scala-native:scalalib_native0.4_2.13:0.4.0;org.scala-lang:scala-library:2.13.4;org.scala-native:test-interface_native0.4_2.13:0.4.0;org.scala-native:test-interface-sbt-defs_native0.4_2.13:0.4.0;org.scala-native:junit-runtime_native0.4_2.13:0.4.0
40,com.xdev-software:biapi:5.1.0,com.xdev-software:biapi:5.1.0;com.xdev-software:xapi:5.0.3;net.sf.jasperreports:jasperreports:6.16.0;commons-beanutils:commons-beanutils:1.9.4;commons-collections:commons-collections:3.2.2;commons-digester:commons-digester:2.1;commons-logging:commons-logging:1.1.1;org.apache.commons:commons-collections4:4.2;com.lowagie:itext:2.1.7.js8;org.jfree:jcommon:1.0.23;org.jfree:jfreechart:1.0.19;org.eclipse.jdt:ecj:3.21.0;org.codehaus.castor:castor-xml:1.4.1;org.codehaus.castor:castor-core:1.4.1;org.apache.commons:commons-lang3:3.4;javax.inject:javax.inject:1;com.fasterxml.jackson.core:jackson-core:2.10.0;com.fasterxml.jackson.core:jackson-databind:2.10.0;com.fasterxml.jackson.core:jackson-annotations:2.10.0
41,com.linecorp.armeria:armeria-retrofit2-shaded:0.55.0,com.linecorp.armeria:armeria-retrofit2-shaded:0.55.0;com.linecorp.armeria:armeria-shaded:0.55.0;com.fasterxml.jackson.core:jackson-core:2.9.2;com.fasterxml.jackson.core:jackson-annotations:2.9.2;com.fasterxml.jackson.core:jackson-databind:2.9.2;io.micrometer:micrometer-core:1.0.0-rc.4;org.hdrhistogram:HdrHistogram:2.1.10;org.latencyutils:LatencyUtils:2.0.3;io.micrometer:micrometer-registry-prometheus:1.0.0-rc.4;io.netty:netty-transport:4.1.17.Final;io.netty:netty-buffer:4.1.17.Final;io.netty:netty-resolver:4.1.17.Final;io.netty:netty-codec-http2:4.1.17.Final;io.netty:netty-codec-http:4.1.17.Final;io.netty:netty-codec:4.1.17.Final;io.netty:netty-handler:4.1.17.Final;io.netty:netty-resolver-dns:4.1.17.Final;io.netty:netty-codec-dns:4.1.17.Final;io.netty:netty-transport-native-unix-common:4.1.17.Final;io.netty:netty-common:4.1.17.Final;io.netty:netty-transport-native-epoll:4.1.17.Final;io.netty:netty-transport-native-unix-common:4.1.17.Final;io.netty:netty-tcnative-boringssl-static:2.0.7.Final;io.prometheus:simpleclient_common:0.1.0;io.prometheus:simpleclient:0.1.0;org.reactivestreams:reactive-streams:1.0.1;org.javassist:javassist:3.22.0-GA;org.slf4j:slf4j-api:1.7.25;com.squareup.retrofit2:retrofit:2.3.0;com.squareup.okhttp3:okhttp:3.8.0;com.squareup.okio:okio:1.13.0
42,software.amazon.awssdk:datasync:2.15.78,software.amazon.awssdk:datasync:2.15.78;software.amazon.awssdk:protocol-core:2.15.78;software.amazon.awssdk:aws-json-protocol:2.15.78;com.fasterxml.jackson.core:jackson-core:2.10.5;software.amazon.awssdk:sdk-core:2.15.78;software.amazon.awssdk:profiles:2.15.78;org.slf4j:slf4j-api:1.7.28;com.fasterxml.jackson.core:jackson-databind:2.10.5.1;org.reactivestreams:reactive-streams:1.0.2;software.amazon.awssdk:auth:2.15.78;software.amazon.eventstream:eventstream:1.0.1;software.amazon.awssdk:http-client-spi:2.15.78;software.amazon.awssdk:regions:2.15.78;com.fasterxml.jackson.core:jackson-annotations:2.10.5;software.amazon.awssdk:annotations:2.15.78;software.amazon.awssdk:utils:2.15.78;software.amazon.awssdk:aws-core:2.15.78;software.amazon.awssdk:metrics-spi:2.15.78;software.amazon.awssdk:apache-client:2.15.78;org.apache.httpcomponents:httpclient:4.5.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.awssdk:netty-nio-client:2.15.78;io.netty:netty-codec-http:4.1.53.Final;io.netty:netty-codec-http2:4.1.53.Final;io.netty:netty-codec:4.1.53.Final;io.netty:netty-transport:4.1.53.Final;io.netty:netty-resolver:4.1.53.Final;io.netty:netty-common:4.1.53.Final;io.netty:netty-buffer:4.1.53.Final;io.netty:netty-handler:4.1.53.Final;io.netty:netty-transport-native-epoll:4.1.53.Final;io.netty:netty-transport-native-unix-common:4.1.53.Final;com.typesafe.netty:netty-reactive-streams-http:2.0.4;com.typesafe.netty:netty-reactive-streams:2.0.4
43,org.webjars.npm:types__yaml:1.9.7,org.webjars.npm:types__yaml:1.9.7;org.webjars.npm:yaml:2.0.0-5
44,com.zepben:ewb-network-routes:2.5.0,com.zepben:ewb-network-routes:2.5.0;com.zepben:evolve-sdk:0.2.0;com.zepben:zepben-utils:1.3.0;org.jetbrains.kotlinx:kotlinx-coroutines-core:1.3.9;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.0;org.jetbrains.kotlin:kotlin-reflect:1.4.10;com.google.protobuf:protobuf-java:3.13.0;io.grpc:grpc-netty-shaded:1.32.1;io.grpc:grpc-core:1.32.1;com.google.code.gson:gson:2.8.6;com.google.android:annotations:4.1.1.4;io.perfmark:perfmark-api:0.19.0;io.grpc:grpc-stub:1.32.1;com.zepben:id-correlator:1.5.0;com.zepben:annotations:1.3.0;com.zepben:vertx-utils:1.1.0;org.jetbrains:annotations:22.0.0;com.zepben.protobuf:evolve-grpc:0.7.0;io.grpc:grpc-protobuf:1.32.1;io.grpc:grpc-api:1.32.1;io.grpc:grpc-context:1.32.1;com.google.code.findbugs:jsr305:3.0.2;com.google.api.grpc:proto-google-common-protos:1.17.0;io.grpc:grpc-protobuf-lite:1.32.1;com.google.errorprone:error_prone_annotations:2.3.4;org.codehaus.mojo:animal-sniffer-annotations:1.18;io.grpc:grpc-kotlin-stub:0.1.5;javax.annotation:javax.annotation-api:1.2;com.zepben:find-nearest-location:2.2.0;io.vertx:vertx-core:3.7.1;io.netty:netty-common:4.1.34.Final;io.netty:netty-buffer:4.1.34.Final;io.netty:netty-transport:4.1.34.Final;io.netty:netty-handler:4.1.34.Final;io.netty:netty-codec:4.1.34.Final;io.netty:netty-handler-proxy:4.1.34.Final;io.netty:netty-codec-socks:4.1.34.Final;io.netty:netty-codec-http:4.1.34.Final;io.netty:netty-codec-http2:4.1.34.Final;io.netty:netty-resolver:4.1.34.Final;io.netty:netty-resolver-dns:4.1.34.Final;io.netty:netty-codec-dns:4.1.34.Final;com.fasterxml.jackson.core:jackson-core:2.9.8;com.fasterxml.jackson.core:jackson-databind:2.9.8;com.fasterxml.jackson.core:jackson-annotations:2.9.0;io.vertx:vertx-web:3.7.1;io.vertx:vertx-web-common:3.7.1;io.vertx:vertx-auth-common:3.7.1;io.vertx:vertx-bridge-common:3.7.1;org.xerial:sqlite-jdbc:3.27.2.1;org.slf4j:slf4j-api:1.7.24;com.google.guava:guava:24.1-jre;org.checkerframework:checker-compat-qual:2.0.0;com.google.j2objc:j2objc-annotations:1.1;org.apache.commons:commons-collections4:4.2;org.apache.commons:commons-text:1.6;org.apache.commons:commons-lang3:3.8.1;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.4.10;org.jetbrains.kotlin:kotlin-stdlib:1.4.10;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.4.10;org.junit.jupiter:junit-jupiter-api:5.5.2;org.apiguardian:apiguardian-api:1.1.0;org.opentest4j:opentest4j:1.2.0;org.junit.platform:junit-platform-commons:1.5.2
45,com.azure:azure-security-attestation:1.0.0-beta.1,com.azure:azure-security-attestation:1.0.0-beta.1;com.azure:azure-core:1.12.0;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3;com.fasterxml.jackson.core:jackson-annotations:2.11.3;com.fasterxml.jackson.core:jackson-core:2.11.3;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.dataformat:jackson-dataformat-xml:2.11.3;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.11.3;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;org.codehaus.woodstox:stax2-api:4.2.1;com.fasterxml.woodstox:woodstox-core:6.2.1;org.slf4j:slf4j-api:1.7.30;io.projectreactor:reactor-core:3.3.12.RELEASE;org.reactivestreams:reactive-streams:1.0.3;io.netty:netty-tcnative-boringssl-static:2.0.35.Final
46,com.linecorp.centraldogma:centraldogma-client-shaded:0.19.0,com.linecorp.centraldogma:centraldogma-client-shaded:0.19.0;com.linecorp.centraldogma:centraldogma-common-shaded:0.19.0;org.apache.thrift:libthrift:0.9.3;org.apache.httpcomponents:httpclient:4.4.1;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.9;org.apache.httpcomponents:httpcore:4.4.1;com.github.ben-manes.caffeine:caffeine:2.6.0;com.fasterxml.jackson.core:jackson-annotations:2.9.2;com.fasterxml.jackson.core:jackson-core:2.9.2;com.fasterxml.jackson.core:jackson-databind:2.9.2;org.slf4j:slf4j-api:1.7.25;com.linecorp.armeria:armeria-shaded:0.55.1;io.micrometer:micrometer-core:1.0.0-rc.5;org.hdrhistogram:HdrHistogram:2.1.10;org.latencyutils:LatencyUtils:2.0.3;io.micrometer:micrometer-registry-prometheus:1.0.0-rc.5;io.netty:netty-transport:4.1.17.Final;io.netty:netty-buffer:4.1.17.Final;io.netty:netty-resolver:4.1.17.Final;io.netty:netty-codec-http2:4.1.17.Final;io.netty:netty-codec-http:4.1.17.Final;io.netty:netty-codec:4.1.17.Final;io.netty:netty-handler:4.1.17.Final;io.netty:netty-resolver-dns:4.1.17.Final;io.netty:netty-codec-dns:4.1.17.Final;io.netty:netty-transport-native-unix-common:4.1.17.Final;io.netty:netty-common:4.1.17.Final;io.netty:netty-transport-native-epoll:4.1.17.Final;io.netty:netty-transport-native-unix-common:4.1.17.Final;io.netty:netty-tcnative-boringssl-static:2.0.7.Final;io.prometheus:simpleclient_common:0.1.0;io.prometheus:simpleclient:0.1.0;org.reactivestreams:reactive-streams:1.0.1;org.javassist:javassist:3.22.0-GA;com.linecorp.armeria:armeria-thrift0.9-shaded:0.55.1
47,com.github.cukedoctor:cukedoctor-main:3.2,com.github.cukedoctor:cukedoctor-main:3.2;com.github.cukedoctor:cukedoctor-converter:3.2;com.fasterxml.jackson.core:jackson-core:2.11.0;com.fasterxml.jackson.core:jackson-databind:2.11.0;com.fasterxml.jackson.core:jackson-annotations:2.11.0;joda-time:joda-time:2.9.2;org.yaml:snakeyaml:1.26;com.github.cukedoctor:cukedoctor-extension:3.2;org.jsoup:jsoup:1.8.3;commons-io:commons-io:2.4;io.github.robwin:markup-document-builder:0.1.5;org.slf4j:slf4j-api:1.7.12;org.openjdk.jmh:jmh-core:1.11.3;net.sf.jopt-simple:jopt-simple:4.6;org.apache.commons:commons-math3:3.2;org.asciidoctor:asciidoctorj:2.4.0;org.asciidoctor:asciidoctorj-api:2.4.0;org.jruby:jruby:9.2.12.0;org.jruby:jruby-core:9.2.12.0;com.github.jnr:jnr-netdb:1.1.6;com.github.jnr:jnr-enxio:0.25;com.github.jnr:jnr-unixsocket:0.28;com.github.jnr:jnr-posix:3.0.54;com.github.jnr:jnr-constants:0.9.15;com.github.jnr:jffi:1.2.23;com.github.jnr:jffi:1.2.23;org.jruby.joni:joni:2.1.31;org.jruby.jcodings:jcodings:1.0.46;org.jruby:dirgra:0.3;com.headius:invokebinder:1.11;com.headius:options:1.4;com.jcraft:jzlib:1.1.3;com.martiansoftware:nailgun-server:0.9.1;com.headius:backport9:1.8;javax.annotation:javax.annotation-api:1.3.1;org.jruby:jruby-stdlib:9.2.12.0;org.asciidoctor:asciidoctorj-pdf:1.5.3;com.beust:jcommander:1.48
48,org.xbib:sshd-client:2.6.0.0,org.xbib:sshd-client:2.6.0.0;org.xbib:sshd-common:2.6.0.0;org.xbib:sshd-eddsa:2.6.0.0;org.apache.logging.log4j:log4j-api:2.14.0;org.bouncycastle:bcpkix-jdk15on:1.68;org.bouncycastle:bcprov-jdk15on:1.68
49,net.sf.sprockets:sprockets:1.1.0,net.sf.sprockets:sprockets:1.1.0;com.google.guava:guava:15.0;com.google.code.gson:gson:2.2.4;com.squareup.okhttp:okhttp:1.2.1;com.squareup.okhttp:okhttp-protocols:1.2.1;commons-configuration:commons-configuration:1.9;commons-lang:commons-lang:2.6;commons-logging:commons-logging:1.1.1
50,org.opencastproject:opencast-publication-service-configurable:8.10,org.opencastproject:opencast-publication-service-configurable:8.10;org.opencastproject:opencast-common:8.10;com.entwinemedia.common:functional:1.4.2;com.google.code.findbugs:jsr305:3.0.0;org.freemarker:freemarker:2.3.28;javax.xml.bind:jaxb-api:2.2.10;com.sun.xml.bind:jaxb-core:2.2.10;com.sun.xml.bind:jaxb-impl:2.2.10;javax.servlet:javax.servlet-api:3.1.0;org.apache.httpcomponents:httpclient-osgi:4.5.7;org.apache.httpcomponents:httpclient:4.5.7;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpmime:4.5.7;org.apache.httpcomponents:httpclient-cache:4.5.7;org.apache.httpcomponents:fluent-hc:4.5.7;org.apache.httpcomponents:httpcore-osgi:4.4.11;org.apache.httpcomponents:httpcore:4.4.11;org.apache.httpcomponents:httpcore-nio:4.4.11;com.googlecode.json-simple:json-simple:1.1.1;junit:junit:4.10;commons-io:commons-io:2.6;commons-fileupload:commons-fileupload:1.4;org.apache.commons:commons-lang3:3.8.1;joda-time:joda-time:2.10.1;com.google.guava:guava:24.1.1-jre;org.checkerframework:checker-compat-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;org.mnode.ical4j:ical4j:3.0.6-patched;org.eclipse.persistence:javax.persistence:2.1.0;org.eclipse.persistence:org.eclipse.persistence.jpa:2.7.3;org.eclipse.persistence:org.eclipse.persistence.asm:2.7.3;org.eclipse.persistence:org.eclipse.persistence.antlr:2.7.3;javax.json:javax.json-api:1.1.2;org.eclipse.persistence:org.eclipse.persistence.jpa.jpql:2.7.3;org.eclipse.persistence:org.eclipse.persistence.core:2.7.3;com.mchange:c3p0:0.9.5.4;com.mchange:mchange-commons-java:0.2.15;de.schlichtherle:truezip:6.8.4;org.hamcrest:hamcrest-library:1.3;org.hamcrest:hamcrest-core:1.3;org.codehaus.jettison:jettison:1.4.0;org.opencastproject:opencast-distribution-service-api:8.10;org.opencastproject:opencast-workspace-api:8.10;org.opencastproject:opencast-publication-service-api:8.10;com.google.code.gson:gson:2.8.5;javax.ws.rs:jsr311-api:1.1.1;org.slf4j:slf4j-api:1.7.26
51,org.apache.camel.quarkus:camel-quarkus-aws-iam:1.6.0,org.apache.camel.quarkus:camel-quarkus-aws-iam:1.6.0;org.apache.camel.quarkus:camel-quarkus-core:1.6.0;io.quarkus:quarkus-core:1.11.0.Final;jakarta.annotation:jakarta.annotation-api:1.3.5;jakarta.enterprise:jakarta.enterprise.cdi-api:2.0.2;jakarta.el:jakarta.el-api:3.0.3;jakarta.interceptor:jakarta.interceptor-api:1.2.5;jakarta.ejb:jakarta.ejb-api:3.2.6;jakarta.inject:jakarta.inject-api:1.0;io.quarkus:quarkus-ide-launcher:1.11.0.Final;io.smallrye.config:smallrye-config:1.10.0;io.smallrye.common:smallrye-common-annotation:1.5.0;io.smallrye.config:smallrye-config-common:1.10.0;io.smallrye.common:smallrye-common-expression:1.5.0;io.smallrye.common:smallrye-common-function:1.5.0;io.smallrye.common:smallrye-common-constraint:1.5.0;io.smallrye.common:smallrye-common-classloader:1.5.0;org.ow2.asm:asm:9.0;org.jboss.logging:jboss-logging:3.4.1.Final;org.jboss.logmanager:jboss-logmanager-embedded:1.0.6;org.jboss.logging:jboss-logging-annotations:2.2.0.Final;org.jboss.threads:jboss-threads:3.2.0.Final;org.slf4j:slf4j-api:1.7.30;org.jboss.slf4j:slf4j-jboss-logmanager:1.1.0.Final;org.graalvm.sdk:graal-sdk:20.3.0;org.wildfly.common:wildfly-common:1.5.4.Final-format-001;io.quarkus:quarkus-bootstrap-runner:1.11.0.Final;io.smallrye.common:smallrye-common-io:1.5.0;io.quarkus:quarkus-arc:1.11.0.Final;io.quarkus.arc:arc:1.11.0.Final;jakarta.transaction:jakarta.transaction-api:1.3.3;org.eclipse.microprofile.context-propagation:microprofile-context-propagation-api:1.0.1;org.apache.camel.quarkus:camel-quarkus-support-common:1.6.0;io.quarkus:quarkus-development-mode-spi:1.11.0.Final;org.apache.camel:camel-base:3.7.0;org.apache.camel:camel-api:3.7.0;org.apache.camel:camel-management-api:3.7.0;org.apache.camel:camel-util:3.7.0;org.apache.camel:camel-componentdsl:3.7.0;org.apache.camel:camel-core-catalog:3.7.0;org.apache.camel:camel-tooling-model:3.7.0;org.apache.camel:camel-util-json:3.7.0;org.apache.camel:camel-core-engine:3.7.0;org.apache.camel:camel-base-engine:3.7.0;org.apache.camel:camel-core-reifier:3.7.0;org.apache.camel:camel-core-model:3.7.0;org.apache.camel:camel-core-languages:3.7.0;org.apache.camel:camel-core-processor:3.7.0;org.apache.camel:camel-endpointdsl:3.7.0;org.apache.camel:camel-microprofile-config:3.7.0;org.eclipse.microprofile.config:microprofile-config-api:1.4;org.apache.camel.quarkus:camel-quarkus-support-aws:1.6.0;io.quarkus:quarkus-jackson:1.11.0.Final;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.core:jackson-annotations:2.11.3;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.3;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.3;io.quarkus:quarkus-jaxb:1.11.0.Final;org.glassfish.jaxb:jaxb-runtime:2.3.3-b02;org.glassfish.jaxb:txw2:2.3.3-b02;com.sun.istack:istack-commons-runtime:3.0.10;com.sun.activation:jakarta.activation:1.2.1;org.jboss.spec.javax.xml.bind:jboss-jaxb-api_2.3_spec:2.0.0.Final;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.11.3;com.fasterxml.jackson.core:jackson-core:2.11.3;io.quarkus:quarkus-jaxp:1.11.0.Final;org.apache.camel.quarkus:camel-quarkus-support-commons-logging:1.6.0;org.jboss.logging:commons-logging-jboss-logging:1.0.0.Final;org.apache.camel:camel-aws-iam:3.7.0;org.apache.camel:camel-support:3.7.0;com.amazonaws:aws-java-sdk-iam:1.11.714;com.amazonaws:aws-java-sdk-core:1.11.714;org.apache.httpcomponents:httpclient:4.5.9;org.apache.httpcomponents:httpcore:4.4.11;commons-codec:commons-codec:1.11;software.amazon.ion:ion-java:1.0.2;joda-time:joda-time:2.8.1;com.amazonaws:jmespath-java:1.11.714
52,com.github.hiwepy:websocket-spring-boot-starter:1.0.1.RELEASE,com.github.hiwepy:websocket-spring-boot-starter:1.0.1.RELEASE;org.slf4j:slf4j-api:1.7.30;org.springframework.boot:spring-boot-starter:2.3.0.RELEASE;org.springframework.boot:spring-boot:2.3.0.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.0.RELEASE;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.2.6.RELEASE;org.springframework:spring-jcl:5.2.6.RELEASE;org.yaml:snakeyaml:1.26;org.springframework.boot:spring-boot-starter-web:2.3.0.RELEASE;org.springframework.boot:spring-boot-starter-json:2.3.0.RELEASE;com.fasterxml.jackson.core:jackson-databind:2.11.0;com.fasterxml.jackson.core:jackson-annotations:2.11.0;com.fasterxml.jackson.core:jackson-core:2.11.0;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.0;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.0;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.0;org.springframework:spring-web:5.2.6.RELEASE;org.springframework:spring-webmvc:5.2.6.RELEASE;org.springframework:spring-aop:5.2.6.RELEASE;org.springframework:spring-expression:5.2.6.RELEASE;org.springframework:spring-messaging:5.2.6.RELEASE;org.springframework:spring-beans:5.2.6.RELEASE;org.springframework:spring-websocket:5.2.6.RELEASE;org.springframework:spring-context:5.2.6.RELEASE;org.webjars.bower:stomp-websocket:2.3.4;org.webjars.bower:sockjs-client:1.1.4;com.google.guava:guava:23.4-jre;com.google.code.findbugs:jsr305:1.3.9;com.google.errorprone:error_prone_annotations:2.0.18;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;com.alibaba:fastjson:1.2.41;org.apache.commons:commons-lang3:3.10
53,org.wvlet.airframe:airframe-sql_2.12:20.10.0,org.wvlet.airframe:airframe-sql_2.12:20.10.0;org.scala-lang:scala-library:2.12.12;org.wvlet.airframe:airframe-msgpack_2.12:20.10.0;org.wvlet.airframe:airframe-log_2.12:20.10.0;ch.qos.logback:logback-core:1.2.3;org.wvlet.airframe:airframe-json_2.12:20.10.0;org.msgpack:msgpack-core:0.8.21;org.wvlet.airframe:airframe-surface_2.12:20.10.0;javax.annotation:javax.annotation-api:1.3.2;org.scala-lang:scala-reflect:2.12.12;org.wvlet.airframe:airframe-config_2.12:20.10.0;org.wvlet.airframe:airframe_2.12:20.10.0;org.wvlet.airframe:airframe-codec_2.12:20.10.0;org.wvlet.airframe:airframe-metrics_2.12:20.10.0;org.yaml:snakeyaml:1.27;org.wvlet.airframe:airframe-launcher_2.12:20.10.0;org.wvlet.airframe:airframe-control_2.12:20.10.0;org.antlr:antlr4-runtime:4.7.2;org.scala-lang.modules:scala-collection-compat_2.12:2.2.0;org.scala-lang.modules:scala-parser-combinators_2.12:1.1.2
54,ru.tinkoff:typed-schema-finagle-circe_2.13:0.13.1,ru.tinkoff:typed-schema-finagle-circe_2.13:0.13.1;org.scala-lang:scala-library:2.13.4;ru.tinkoff:typed-schema-finagle_2.13:0.13.1;ru.tinkoff:typed-schema-typedsl_2.13:0.13.1;com.chuusai:shapeless_2.13:2.3.3;com.beachape:enumeratum_2.13:1.6.1;com.beachape:enumeratum-macros_2.13:1.6.1;ru.tinkoff:typed-schema-macros_2.13:0.13.1;org.scala-lang:scala-reflect:2.13.4;ru.tinkoff:typed-schema-param_2.13:0.13.1;org.manatki:derevo-cats_2.13:0.11.6;org.manatki:derevo-core_2.13:0.11.6;com.propensive:magnolia_2.13:0.17.0;com.propensive:mercator_2.13:0.2.1;com.twitter:finagle-http_2.13:21.1.0;com.twitter:finagle-base-http_2.13:21.1.0;com.twitter:finagle-core_2.13:21.1.0;com.twitter:finagle-init_2.13:21.1.0;com.twitter:util-hashing_2.13:21.1.0;com.twitter:util-lint_2.13:21.1.0;com.twitter:util-registry_2.13:21.1.0;com.twitter:util-routing_2.13:21.1.0;com.twitter:util-slf4j-api_2.13:21.1.0;org.slf4j:slf4j-api:1.7.30;com.twitter:util-security_2.13:21.1.0;com.twitter:util-tunable_2.13:21.1.0;com.github.ben-manes.caffeine:caffeine:2.8.5;org.checkerframework:checker-qual:3.4.1;com.google.errorprone:error_prone_annotations:2.4.0;org.hdrhistogram:HdrHistogram:2.1.11;com.google.code.findbugs:jsr305:2.0.1;io.netty:netty-codec-http:4.1.51.Final;io.netty:netty-common:4.1.51.Final;io.netty:netty-buffer:4.1.51.Final;io.netty:netty-codec:4.1.51.Final;io.netty:netty-handler:4.1.51.Final;io.netty:netty-resolver:4.1.51.Final;io.netty:netty-transport:4.1.51.Final;io.netty:netty-transport-native-epoll:4.1.51.Final;io.netty:netty-transport-native-epoll:4.1.51.Final;io.netty:netty-transport-native-unix-common:4.1.51.Final;io.netty:netty-handler-proxy:4.1.51.Final;io.netty:netty-codec-socks:4.1.51.Final;com.twitter:finagle-netty4-http_2.13:21.1.0;com.twitter:finagle-netty4_2.13:21.1.0;com.twitter:util-app_2.13:21.1.0;com.twitter:util-app-lifecycle_2.13:21.1.0;com.twitter:util-core_2.13:21.1.0;com.twitter:util-function_2.13:21.1.0;org.scala-lang.modules:scala-parser-combinators_2.13:1.1.2;com.twitter:util-jvm_2.13:21.1.0;com.twitter:util-stats_2.13:21.1.0;com.twitter:finagle-http2_2.13:21.1.0;io.netty:netty-codec-http2:4.1.51.Final;com.twitter:util-cache_2.13:21.1.0;com.twitter:finagle-toggle_2.13:21.1.0;com.fasterxml.jackson.core:jackson-core:2.11.2;com.fasterxml.jackson.core:jackson-databind:2.11.2;com.fasterxml.jackson.core:jackson-annotations:2.11.2;com.fasterxml.jackson.module:jackson-module-scala_2.13:2.11.2;com.fasterxml.jackson.module:jackson-module-paranamer:2.11.2;com.thoughtworks.paranamer:paranamer:2.8;com.twitter:util-codec_2.13:21.1.0;com.twitter:util-logging_2.13:21.1.0;io.netty:netty-tcnative-boringssl-static:2.0.34.Final;org.typelevel:cats-effect_2.13:2.3.1;org.typelevel:cats-free_2.13:2.3.1;org.typelevel:simulacrum-scalafix-annotations_2.13:0.5.3;org.scala-lang.modules:scala-collection-compat_2.13:2.4.1;io.circe:circe-core_2.13:0.13.0;io.circe:circe-numbers_2.13:0.13.0;org.typelevel:cats-core_2.13:2.1.0;org.typelevel:cats-macros_2.13:2.1.0;org.typelevel:cats-kernel_2.13:2.1.0;io.circe:circe-parser_2.13:0.13.0;io.circe:circe-jawn_2.13:0.13.0;org.typelevel:jawn-parser_2.13:1.0.0;io.circe:circe-derivation_2.13:0.12.0-M7;io.circe:circe-derivation-annotations_2.13:0.12.0-M7
