number,coordinate,dependencies
38,org.geckoprojects.emf:org.gecko.emf.utilities.query.model:1.0.12,org.geckoprojects.emf:org.gecko.emf.utilities.query.model:1.0.12;org.osgi:osgi.annotation:8.0.0;org.osgi:osgi.core:8.0.0;org.osgi:osgi.cmpn:7.0.0;org.eclipse.emf:org.eclipse.emf.ecore:2.23.0;org.eclipse.emf:org.eclipse.emf.common:2.20.0;org.geckoprojects.emf:org.gecko.emf.osgi.api:3.4.0;org.eclipse.emf:org.eclipse.emf.ecore.xmi:2.16.0;org.geckoprojects.emf:org.gecko.emf.osgi.annotation:3.4.0
39,com.lightstep.tracer:tracer-okhttp:0.25.0,com.lightstep.tracer:tracer-okhttp:0.25.0;com.lightstep.tracer:java-common:0.25.0;io.opentracing:opentracing-api:0.33.0;io.opentracing:opentracing-util:0.33.0;io.opentracing:opentracing-noop:0.33.0;com.google.protobuf:protobuf-java:3.9.0;com.google.api.grpc:grpc-google-common-protos:1.17.0;io.grpc:grpc-stub:1.23.0;io.grpc:grpc-api:1.23.0;io.grpc:grpc-context:1.23.0;com.google.errorprone:error_prone_annotations:2.3.2;com.google.code.findbugs:jsr305:3.0.2;org.codehaus.mojo:animal-sniffer-annotations:1.17;io.grpc:grpc-protobuf:1.23.0;com.google.guava:guava:26.0-android;org.checkerframework:checker-compat-qual:2.5.2;com.google.j2objc:j2objc-annotations:1.1;io.grpc:grpc-protobuf-lite:1.23.0;com.google.api.grpc:proto-google-common-protos:1.17.0;com.squareup.okhttp3:okhttp:3.10.0;com.squareup.okio:okio:1.14.0
40,io.kvision:kvision-common-remote:4.0.0,io.kvision:kvision-common-remote:4.0.0;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.30
41,com.oracle.coherence.ce:coherence-management:20.12.1,com.oracle.coherence.ce:coherence-management:20.12.1;com.oracle.coherence.ce:coherence:20.12.1;jakarta.ws.rs:jakarta.ws.rs-api:2.1.6;com.fasterxml.jackson.core:jackson-annotations:2.10.2;com.fasterxml.jackson.core:jackson-databind:2.10.2;com.fasterxml.jackson.core:jackson-core:2.10.2;com.fasterxml.jackson.jaxrs:jackson-jaxrs-base:2.10.2;com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.10.2;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.10.2;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;org.glassfish.jersey.core:jersey-server:2.30.1;org.glassfish.jersey.core:jersey-common:2.30.1;org.glassfish.hk2:osgi-resource-locator:1.0.3;com.sun.activation:jakarta.activation:1.2.1;org.glassfish.jersey.core:jersey-client:2.30.1;org.glassfish.jersey.media:jersey-media-jaxb:2.30.1;jakarta.annotation:jakarta.annotation-api:1.3.5;org.glassfish.hk2.external:jakarta.inject:2.6.1;jakarta.validation:jakarta.validation-api:2.0.2;org.glassfish.jersey.inject:jersey-hk2:2.30.1;org.glassfish.hk2:hk2-locator:2.6.1;org.glassfish.hk2.external:aopalliance-repackaged:2.6.1;org.glassfish.hk2:hk2-api:2.6.1;org.glassfish.hk2:hk2-utils:2.6.1;org.javassist:javassist:3.25.0-GA;org.glassfish.jersey.media:jersey-media-json-jackson:2.30.1;org.glassfish.jersey.ext:jersey-entity-filtering:2.30.1
42,org.eclipse.che.infrastructure:infrastructure-metrics:7.24.1,org.eclipse.che.infrastructure:infrastructure-metrics:7.24.1;com.google.inject:guice:4.2.2;aopalliance:aopalliance:1.0;io.micrometer:micrometer-core:1.3.1;org.hdrhistogram:HdrHistogram:2.1.11;org.latencyutils:LatencyUtils:2.0.3;javax.inject:javax.inject:1;org.eclipse.che.core:che-core-api-core:7.24.1;com.google.code.gson:gson:2.8.5;com.google.guava:guava:27.0.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;com.google.inject.extensions:guice-assistedinject:4.2.2;javax.annotation:javax.annotation-api:1.2;javax.validation:validation-api:1.1.0.Final;javax.ws.rs:javax.ws.rs-api:2.0;net.java.dev.jna:jna:4.1.0;org.eclipse.che.core:che-core-api-dto:7.24.1;org.reflections:reflections:0.9.9;org.javassist:javassist:3.18.2-GA;org.eclipse.che.core:che-core-commons-annotations:7.24.1;org.eclipse.che.core:che-core-commons-json:7.24.1;org.eclipse.che.core:che-core-commons-lang:7.24.1;org.apache.commons:commons-compress:1.19;org.eclipse.che.core:che-core-commons-schedule:7.24.1;org.everrest:everrest-core:1.14.4;com.sun.xml.bind:jaxb-core:2.3.0.1;com.sun.xml.bind:jaxb-impl:2.3.0.1;commons-fileupload:commons-fileupload:1.3.3;javax.activation:activation:1.1;javax.mail:mail:1.4.4;javax.xml.bind:jaxb-api:2.3.0;commons-io:commons-io:2.4;org.eclipse.che.infrastructure:infrastructure-kubernetes:7.24.1;com.fasterxml.jackson.core:jackson-annotations:2.10.3;com.fasterxml.jackson.core:jackson-core:2.10.3;com.fasterxml.jackson.core:jackson-databind:2.10.3;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.10.3;org.yaml:snakeyaml:1.24;com.google.code.findbugs:jsr305:3.0.1;com.google.inject.extensions:guice-persist:4.2.2;com.squareup.okhttp3:logging-interceptor:3.12.6;com.squareup.okhttp3:okhttp:3.12.6;com.squareup.okio:okio:1.15.0;io.fabric8:kubernetes-client:4.9.0;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.10.3;io.fabric8:zjsonpatch:0.3.0;io.fabric8:kubernetes-model:4.9.0;io.fabric8:kubernetes-model-common:4.9.0;io.opentracing:opentracing-api:0.33.0;io.swagger:swagger-annotations:1.5.9;org.eclipse.che.core:che-core-api-model:7.24.1;org.eclipse.che.core:che-core-api-ssh:7.24.1;com.jcraft:jsch:0.1.54;org.eclipse.che.core:che-core-api-ssh-shared:7.24.1;org.eclipse.che.core:che-core-api-system:7.24.1;org.eclipse.che.core:che-core-api-system-shared:7.24.1;org.eclipse.che.core:che-core-api-user:7.24.1;org.eclipse.che.core:che-core-api-account:7.24.1;org.eclipse.che.core:che-core-api-user-shared:7.24.1;org.eclipse.che.core:che-core-api-workspace:7.24.1;org.glassfish:javax.json:1.1.4;org.leadpony.justify:justify:0.14.0;com.ibm.icu:icu4j:63.1;org.eclipse.che.core:che-core-api-workspace-shared:7.24.1;org.eclipse.che.core:che-core-commons-inject:7.24.1;com.google.inject.extensions:guice-servlet:4.2.2;org.everrest:everrest-integration-guice:1.14.4;org.eclipse.che.core:che-core-commons-observability:7.24.1;io.opentracing.contrib:opentracing-concurrent:0.4.0;io.opentracing:opentracing-noop:0.33.0;org.eclipse.che.core:che-core-commons-tracing:7.24.1;org.eclipse.che.core:che-core-db:7.24.1;io.opentracing:opentracing-util:0.33.0;io.opentracing.contrib:opentracing-jdbc:0.1.8;org.apache.tomcat:tomcat-dbcp:8.5.60;org.apache.tomcat:tomcat-juli:8.5.60;org.eclipse.persistence:org.eclipse.persistence.core:2.7.5;org.eclipse.persistence:org.eclipse.persistence.asm:2.7.5;org.eclipse.persistence:org.eclipse.persistence.extension:2.7.5;org.flywaydb:flyway-core:4.2.0;org.eclipse.che.multiuser:che-multiuser-machine-authentication:7.24.1;io.jsonwebtoken:jjwt:0.9.0;javax.servlet:javax.servlet-api:3.1.0;org.eclipse.che.multiuser:che-multiuser-api-authentication-commons:7.24.1;org.eclipse.che.multiuser:che-multiuser-api-authorization:7.24.1;org.eclipse.che.multiuser:che-multiuser-api-permission-shared:7.24.1;org.eclipse.che.multiuser:che-multiuser-api-permission:7.24.1;org.eclipse.che.multiuser:che-multiuser-machine-authentication-shared:7.24.1;org.eclipse.che.multiuser:che-multiuser-permission-workspace:7.24.1;org.eclipse.persistence:javax.persistence:2.2.0;org.slf4j:slf4j-api:1.7.24
43,org.eclipse.che.multiuser:che-multiuser-permission-system:7.27.1,org.eclipse.che.multiuser:che-multiuser-permission-system:7.27.1;javax.inject:javax.inject:1;javax.ws.rs:javax.ws.rs-api:2.0;org.eclipse.che.core:che-core-api-core:7.27.1;aopalliance:aopalliance:1.0;com.google.code.gson:gson:2.8.5;com.google.guava:guava:27.0.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;com.google.inject:guice:4.2.2;com.google.inject.extensions:guice-assistedinject:4.2.2;javax.annotation:javax.annotation-api:1.2;javax.validation:validation-api:1.1.0.Final;net.java.dev.jna:jna:4.1.0;org.eclipse.che.core:che-core-api-dto:7.27.1;org.reflections:reflections:0.9.9;org.javassist:javassist:3.18.2-GA;org.eclipse.che.core:che-core-commons-annotations:7.27.1;org.eclipse.che.core:che-core-commons-json:7.27.1;org.eclipse.che.core:che-core-commons-lang:7.27.1;org.apache.commons:commons-compress:1.19;org.eclipse.che.core:che-core-commons-schedule:7.27.1;org.slf4j:slf4j-api:1.7.24;org.eclipse.che.core:che-core-api-system:7.27.1;io.swagger:swagger-annotations:1.5.9;org.eclipse.che.core:che-core-api-system-shared:7.27.1;org.eclipse.che.core:che-core-commons-inject:7.27.1;com.google.inject.extensions:guice-servlet:4.2.2;org.everrest:everrest-integration-guice:1.14.4;org.eclipse.che.core:che-core-db:7.27.1;com.google.inject.extensions:guice-persist:4.2.2;io.opentracing:opentracing-util:0.33.0;io.opentracing:opentracing-api:0.33.0;io.opentracing:opentracing-noop:0.33.0;io.opentracing.contrib:opentracing-jdbc:0.1.8;org.apache.tomcat:tomcat-dbcp:8.5.61;org.apache.tomcat:tomcat-juli:8.5.61;org.eclipse.persistence:org.eclipse.persistence.core:2.7.5;org.eclipse.persistence:org.eclipse.persistence.asm:2.7.5;org.eclipse.persistence:org.eclipse.persistence.extension:2.7.5;org.flywaydb:flyway-core:4.2.0;org.eclipse.che.multiuser:che-multiuser-api-permission:7.27.1;org.eclipse.che.core:che-core-api-model:7.27.1;org.eclipse.che.core:che-core-api-user:7.27.1;org.eclipse.che.core:che-core-api-account:7.27.1;org.eclipse.che.core:che-core-api-user-shared:7.27.1;org.eclipse.che.core:che-core-api-workspace-shared:7.27.1;org.eclipse.che.multiuser:che-multiuser-api-permission-shared:7.27.1;org.everrest:everrest-core:1.14.4;com.sun.xml.bind:jaxb-core:2.3.0.1;com.sun.xml.bind:jaxb-impl:2.3.0.1;commons-fileupload:commons-fileupload:1.3.3;javax.activation:activation:1.1;javax.mail:mail:1.4.4;javax.xml.bind:jaxb-api:2.3.0;commons-io:commons-io:2.4
44,com.thoughtworks.dsl:keywords-catch_sjs0.6_2.11:1.5.3+34-ee9dbd9a,com.thoughtworks.dsl:keywords-catch_sjs0.6_2.11:1.5.3+34-ee9dbd9a;org.scala-lang:scala-library:2.11.12;com.thoughtworks.dsl:dsl_sjs0.6_2.11:1.5.3+34-ee9dbd9a;com.thoughtworks.enableIf:enableif_2.11:1.1.7;org.scala-lang:scala-reflect:2.11.12;com.thoughtworks.dsl:keywords-shift_sjs0.6_2.11:1.5.3+34-ee9dbd9a;org.scala-js:scalajs-library_2.11:0.6.32;com.thoughtworks.extractor:extractor_sjs0.6_2.11:2.1.3
45,com.github.cbismuth:fdupes-java:1.2.0-RC1,com.github.cbismuth:fdupes-java:1.2.0-RC1;org.apache.spark:spark-network-common_2.11:1.6.2;io.netty:netty-all:4.0.29.Final;com.google.code.findbugs:jsr305:1.3.9;org.spark-project.spark:unused:1.0.0;org.zeroturnaround:zt-exec:1.9;commons-io:commons-io:1.4;org.slf4j:slf4j-api:1.7.2;com.google.guava:guava:19.0;io.dropwizard.metrics:metrics-core:3.1.2;ch.qos.logback:logback-classic:1.1.7;ch.qos.logback:logback-core:1.1.7
46,org.twister2:twister2-harp:0.8.0,org.twister2:twister2-harp:0.8.0;org.twister2:config-api-java:0.8.0;org.twister2:proto-utils-java:0.8.0;com.google.protobuf:protobuf-java:3.9.0;org.twister2:exceptions-java:0.8.0;org.twister2:proto-java:0.8.0;org.twister2:resource-api-java:0.8.0;org.twister2:api-utils-java:0.8.0;com.esotericsoftware:kryo:4.0.2;com.esotericsoftware:reflectasm:1.11.3;org.ow2.asm:asm:5.0.4;com.esotericsoftware:minlog:1.3.0;org.objenesis:objenesis:2.5.1;org.twister2:checkpointing-api-java:0.8.0;org.twister2:network-api-java:0.8.0;org.twister2:comms-api-java:0.8.0;org.twister2:fault-tolerance-api-java:0.8.0
47,org.apache.jclouds.provider:skalicloud-sdg-my:2.3.0,org.apache.jclouds.provider:skalicloud-sdg-my:2.3.0;org.apache.jclouds.api:elasticstack:2.3.0;org.apache.jclouds:jclouds-compute:2.3.0;org.apache.jclouds:jclouds-scriptbuilder:2.3.0;org.apache.jclouds:jclouds-core:2.3.0;com.google.code.gson:gson:2.8.5;com.google.guava:guava:27.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;com.google.inject:guice:4.2.3;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;com.google.inject.extensions:guice-assistedinject:4.2.3;javax.ws.rs:javax.ws.rs-api:2.0.1
48,com.clovellytech:h4sm-common_sjs1_2.12:0.1.0.1,com.clovellytech:h4sm-common_sjs1_2.12:0.1.0.1;org.scala-lang:scala-library:2.12.12;org.scala-js:scalajs-library_2.12:1.2.0;com.clovellytech:cats-scalacheck_sjs1_2.12:0.2.0.1;org.typelevel:cats-core_sjs1_2.12:2.1.1;org.typelevel:cats-macros_sjs1_2.12:2.1.1;org.typelevel:cats-kernel_sjs1_2.12:2.1.1;org.scalacheck:scalacheck_sjs1_2.12:1.14.3;org.scala-js:scalajs-test-interface_2.12:1.0.0;org.scala-js:scalajs-dom_sjs1_2.12:1.0.0;org.typelevel:simulacrum_sjs1_2.12:1.0.0;io.circe:circe-core_sjs1_2.12:0.13.0;io.circe:circe-numbers_sjs1_2.12:0.13.0;io.circe:circe-generic_sjs1_2.12:0.13.0;com.chuusai:shapeless_sjs1_2.12:2.3.3;org.typelevel:macro-compat_2.12:1.1.1;io.circe:circe-parser_sjs1_2.12:0.13.0;io.circe:circe-scalajs_sjs1_2.12:0.13.0
49,no.kodeworks:kvarg-patch:0.7,no.kodeworks:kvarg-patch:0.7;org.scala-lang:scala-library:2.13.4;io.circe:circe-core_2.13:0.13.0;io.circe:circe-numbers_2.13:0.13.0;org.typelevel:cats-core_2.13:2.1.0;org.typelevel:cats-macros_2.13:2.1.0;org.typelevel:cats-kernel_2.13:2.1.0;io.circe:circe-generic_2.13:0.13.0;io.circe:circe-generic-extras_2.13:0.13.0;io.circe:circe-parser_2.13:0.13.0;io.circe:circe-jawn_2.13:0.13.0;org.typelevel:jawn-parser_2.13:1.0.0;com.chuusai:shapeless_2.13:2.3.3;org.typelevel:kittens_2.13:2.1.0;org.typelevel:alleycats-core_2.13:2.1.1;org.typelevel:mouse_2.13:0.25
50,com.bybutter.sisyphus:sisyphus-common:1.0.1,com.bybutter.sisyphus:sisyphus-common:1.0.1;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.4.31;org.jetbrains.kotlin:kotlin-stdlib:1.4.31;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.4.31;org.jetbrains.kotlin:kotlin-reflect:1.4.31;org.jetbrains.kotlinx:kotlinx-coroutines-core:1.4.2;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.0;com.salesforce.servicelibs:rxgrpc-stub:1.0.1;com.salesforce.servicelibs:reactive-grpc-common:1.0.1;javax.annotation:javax.annotation-api:1.3.2;org.reactivestreams:reactive-streams:1.0.2;io.grpc:grpc-stub:1.23.0;io.grpc:grpc-api:1.23.0;io.grpc:grpc-context:1.23.0;com.google.errorprone:error_prone_annotations:2.3.2;com.google.code.findbugs:jsr305:3.0.2;org.codehaus.mojo:animal-sniffer-annotations:1.17;com.google.guava:guava:26.0-android;org.checkerframework:checker-compat-qual:2.5.2;com.google.j2objc:j2objc-annotations:1.1;io.reactivex.rxjava2:rxjava:2.2.12
51,org.amqphub.quarkus:quarkus-qpid-jms:0.22.0,org.amqphub.quarkus:quarkus-qpid-jms:0.22.0;org.apache.qpid:qpid-jms-client:0.56.0;org.slf4j:slf4j-api:1.7.30;org.apache.geronimo.specs:geronimo-jms_2.0_spec:1.0-alpha-2;org.apache.qpid:proton-j:0.33.8;io.netty:netty-buffer:4.1.55.Final;io.netty:netty-common:4.1.55.Final;io.netty:netty-handler:4.1.55.Final;io.netty:netty-resolver:4.1.55.Final;io.netty:netty-transport:4.1.55.Final;io.netty:netty-codec-http:4.1.55.Final;io.quarkus:quarkus-core:1.11.0.Final;jakarta.annotation:jakarta.annotation-api:1.3.5;jakarta.enterprise:jakarta.enterprise.cdi-api:2.0.2;jakarta.el:jakarta.el-api:3.0.3;jakarta.interceptor:jakarta.interceptor-api:1.2.5;jakarta.ejb:jakarta.ejb-api:3.2.6;jakarta.inject:jakarta.inject-api:1.0;io.quarkus:quarkus-ide-launcher:1.11.0.Final;io.quarkus:quarkus-development-mode-spi:1.11.0.Final;io.smallrye.config:smallrye-config:1.10.0;io.smallrye.common:smallrye-common-annotation:1.5.0;io.smallrye.config:smallrye-config-common:1.10.0;org.eclipse.microprofile.config:microprofile-config-api:1.4;io.smallrye.common:smallrye-common-expression:1.5.0;io.smallrye.common:smallrye-common-function:1.5.0;io.smallrye.common:smallrye-common-constraint:1.5.0;io.smallrye.common:smallrye-common-classloader:1.5.0;org.ow2.asm:asm:9.0;org.jboss.logging:jboss-logging:3.4.1.Final;org.jboss.logmanager:jboss-logmanager-embedded:1.0.6;org.jboss.logging:jboss-logging-annotations:2.2.0.Final;org.jboss.threads:jboss-threads:3.2.0.Final;org.jboss.slf4j:slf4j-jboss-logmanager:1.1.0.Final;org.graalvm.sdk:graal-sdk:20.3.0;org.wildfly.common:wildfly-common:1.5.4.Final-format-001;io.quarkus:quarkus-bootstrap-runner:1.11.0.Final;io.smallrye.common:smallrye-common-io:1.5.0;io.quarkus:quarkus-arc:1.11.0.Final;io.quarkus.arc:arc:1.11.0.Final;jakarta.transaction:jakarta.transaction-api:1.3.3;org.eclipse.microprofile.context-propagation:microprofile-context-propagation-api:1.0.1;io.quarkus:quarkus-netty:1.11.0.Final;io.netty:netty-codec:4.1.49.Final;io.netty:netty-handler-proxy:4.1.49.Final;io.netty:netty-codec-http2:4.1.49.Final
52,io.kinoplan:scalajs-react-material-ui-core_sjs1_2.13:0.2.1,io.kinoplan:scalajs-react-material-ui-core_sjs1_2.13:0.2.1;org.scala-lang:scala-library:2.13.3;io.kinoplan:scalajs-react-bridge_sjs1_2.13:0.2.1;org.scala-js:scalajs-library_2.13:1.3.0;com.github.japgolly.scalajs-react:core_sjs1_2.13:1.7.6;org.scala-lang:scala-reflect:2.13.3;org.scala-lang.modules:scala-collection-compat_sjs1_2.13:2.2.0;org.scala-js:scalajs-dom_sjs1_2.13:1.1.0;com.lihaoyi:sourcecode_sjs1_2.13:0.2.1
53,io.monix:monix-tail_sjs1_2.12:3.3.0,io.monix:monix-tail_sjs1_2.12:3.3.0;org.scala-lang:scala-library:2.12.12;io.monix:monix-catnap_sjs1_2.12:3.3.0;io.monix:monix-execution_sjs1_2.12:3.3.0;io.monix:implicitbox_sjs1_2.12:0.2.0;org.typelevel:cats-effect_sjs1_2.12:2.1.4;org.typelevel:cats-core_sjs1_2.12:2.1.1;org.typelevel:cats-macros_sjs1_2.12:2.1.1;org.typelevel:cats-kernel_sjs1_2.12:2.1.1;org.scala-js:scalajs-library_2.12:1.3.0
54,org.apache.bigtop.itest:httpfs-smoke:1.5.0,org.apache.bigtop.itest:httpfs-smoke:1.5.0;org.apache.bigtop.itest:itest-common:1.5.0;org.codehaus.groovy:groovy-ant:2.5.4;org.codehaus.groovy:groovy-groovydoc:2.5.4;org.apache.ant:ant-launcher:1.9.13;org.apache.ant:ant-antlr:1.9.13;junit:junit:4.11;org.hamcrest:hamcrest-core:1.3;commons-logging:commons-logging:1.1;log4j:log4j:1.2.12;logkit:logkit:1.0.1;avalon-framework:avalon-framework:4.1.3;javax.servlet:servlet-api:2.3;org.apache.ant:ant:1.8.2;org.apache.ant:ant-junit:1.8.2;org.codehaus.groovy:groovy-json:2.5.4;org.codehaus.groovy:groovy:2.5.4;org.codehaus.groovy:groovy-xml:2.5.4
55,com.github.akurilov:confuse:1.0.0,com.github.akurilov:confuse:1.0.0;com.fasterxml.jackson.core:jackson-core:2.9.5;com.fasterxml.jackson.core:jackson-databind:2.9.5;com.fasterxml.jackson.core:jackson-annotations:2.9.0
56,org.typelevel:log4cats-slf4j_3.0.0-M2:2.0.0-M2,org.typelevel:log4cats-slf4j_3.0.0-M2:2.0.0-M2;org.typelevel:log4cats-core_3.0.0-M2:2.0.0-M2;org.typelevel:cats-core_3.0.0-M2:2.4.1;org.typelevel:cats-kernel_3.0.0-M2:2.4.1;org.typelevel:simulacrum-scalafix-annotations_3.0.0-M2:0.5.3;org.scala-lang:scala3-library_3.0.0-M2:3.0.0-M2;org.scala-lang:scala-library:2.13.4;org.slf4j:slf4j-api:1.7.30;org.typelevel:cats-effect_3.0.0-M2:3.0.0-RC1;org.typelevel:cats-effect-kernel_3.0.0-M2:3.0.0-RC1;org.typelevel:cats-effect-std_3.0.0-M2:3.0.0-RC1
57,com.firstbird:backbone-gson_2.13:3.0.0-RC5,com.firstbird:backbone-gson_2.13:3.0.0-RC5;org.scala-lang:scala-library:2.13.3;com.firstbird:backbone-core_2.13:3.0.0-RC5;com.lightbend.akka:akka-stream-alpakka-sqs_2.13:2.0.2;com.typesafe.akka:akka-stream_2.13:2.5.31;com.typesafe.akka:akka-actor_2.13:2.5.31;com.typesafe:config:1.3.3;com.typesafe.akka:akka-protobuf_2.13:2.5.31;org.reactivestreams:reactive-streams:1.0.2;com.typesafe:ssl-config-core_2.13:0.3.8;org.scala-lang.modules:scala-parser-combinators_2.13:1.1.2;com.github.matsluni:aws-spi-akka-http_2.13:0.0.9;software.amazon.awssdk:http-client-spi:2.11.4;software.amazon.awssdk:http-client-spi:2.11.4;software.amazon.awssdk:sqs:2.11.14;software.amazon.awssdk:aws-query-protocol:2.11.14;software.amazon.awssdk:protocol-core:2.11.14;software.amazon.awssdk:sdk-core:2.11.14;software.amazon.awssdk:profiles:2.11.14;software.amazon.awssdk:auth:2.11.14;software.amazon.eventstream:eventstream:1.0.1;software.amazon.awssdk:regions:2.11.14;software.amazon.awssdk:annotations:2.11.14;software.amazon.awssdk:utils:2.11.14;software.amazon.awssdk:aws-core:2.11.14;com.typesafe.akka:akka-http_2.13:10.1.11;com.typesafe.akka:akka-http-core_2.13:10.1.11;com.typesafe.akka:akka-parsing_2.13:10.1.11;com.fasterxml.jackson.core:jackson-core:2.10.5;com.fasterxml.jackson.core:jackson-databind:2.10.5;com.fasterxml.jackson.core:jackson-annotations:2.10.5;com.lightbend.akka:akka-stream-alpakka-sns_2.13:2.0.2;software.amazon.awssdk:sns:2.11.14;org.typelevel:cats-core_2.13:2.2.0;org.typelevel:cats-kernel_2.13:2.2.0;org.scala-lang.modules:scala-collection-compat_2.13:2.2.0;org.scala-lang.modules:scala-java8-compat_2.13:0.9.1;org.slf4j:slf4j-api:1.7.30;com.google.code.gson:gson:2.8.6
58,io.contek.invoker:invoker-binancedelivery-api:2.5.1,io.contek.invoker:invoker-binancedelivery-api:2.5.1;com.google.guava:guava:30.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:3.5.0;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;org.slf4j:slf4j-api:1.7.30;io.contek.invoker:invoker-commons:2.5.1;com.squareup.okhttp3:okhttp:4.9.0;com.squareup.okio:okio:2.8.0;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.0;org.jetbrains.kotlin:kotlin-stdlib:1.4.10;org.jetbrains:annotations:13.0;io.github.resilience4j:resilience4j-ratelimiter:1.6.1;io.vavr:vavr:0.10.2;io.vavr:vavr-match:0.10.2;io.github.resilience4j:resilience4j-core:1.6.1;io.contek.invoker:invoker-security:2.5.1;com.google.code.gson:gson:2.8.6
