number,coordinate,dependencies
38,org.apache.pulsar:pulsar-proxy:2.6.2,org.apache.pulsar:pulsar-proxy:2.6.2;org.apache.pulsar:pulsar-client-original:2.6.2;org.apache.pulsar:pulsar-client-api:2.6.2;org.apache.pulsar:pulsar-transaction-common:2.6.2;com.google.protobuf:protobuf-java:3.5.1;com.google.protobuf:protobuf-java-util:3.5.1;org.apache.pulsar:bouncy-castle-bc-shaded:2.6.2;io.netty:netty-codec-http:4.1.48.Final;io.netty:netty-common:4.1.48.Final;io.netty:netty-buffer:4.1.48.Final;io.netty:netty-transport:4.1.48.Final;io.netty:netty-codec:4.1.48.Final;io.netty:netty-resolver-dns:4.1.48.Final;io.netty:netty-resolver:4.1.48.Final;io.netty:netty-codec-dns:4.1.48.Final;org.asynchttpclient:async-http-client:2.12.1;org.asynchttpclient:async-http-client-netty-utils:2.12.1;org.reactivestreams:reactive-streams:1.0.3;com.typesafe.netty:netty-reactive-streams:2.0.4;org.slf4j:slf4j-api:1.7.25;commons-codec:commons-codec:1.10;com.yahoo.datasketches:sketches-core:0.8.3;com.yahoo.datasketches:memory:0.8.3;com.google.code.gson:gson:2.8.2;org.apache.httpcomponents:httpclient:4.5.5;org.apache.avro:avro:1.9.1;com.fasterxml.jackson.core:jackson-core:2.9.9;org.apache.commons:commons-compress:1.19;org.apache.avro:avro-protobuf:1.9.1;com.fasterxml.jackson.module:jackson-module-jsonSchema:2.11.1;javax.validation:validation-api:1.1.0.Final;net.jcip:jcip-annotations:1.0;commons-logging:commons-logging:1.1.1;org.apache.httpcomponents:httpcore:4.4.9;org.apache.pulsar:pulsar-zookeeper-utils:2.6.2;org.apache.bookkeeper:bookkeeper-server:4.10.0;org.apache.bookkeeper:bookkeeper-common:4.10.0;org.apache.bookkeeper:cpu-affinity:4.10.0;org.jctools:jctools-core:2.1.2;org.apache.bookkeeper:bookkeeper-proto:4.10.0;org.apache.bookkeeper:bookkeeper-tools-framework:4.10.0;org.rocksdb:rocksdbjni:5.13.1;org.apache.zookeeper:zookeeper:3.4.13;jline:jline:0.9.94;org.apache.yetus:audience-annotations:0.5.0;io.netty:netty-transport-native-epoll:4.1.32.Final;org.apache.bookkeeper.http:http-server:4.10.0;commons-cli:commons-cli:1.2;org.apache.commons:commons-collections4:4.1;net.java.dev.jna:jna:3.2.7;commons-configuration:commons-configuration:1.10;commons-lang:commons-lang:2.6;org.apache.bookkeeper:stream-storage-server:4.10.0;org.apache.bookkeeper:stream-storage-service-impl:4.10.0;org.apache.bookkeeper:stream-storage-service-api:4.10.0;org.apache.bookkeeper:stream-storage-proto:4.10.0;org.apache.bookkeeper:stream-storage-java-client-base:4.10.0;org.apache.bookkeeper:stream-storage-api:4.10.0;org.apache.bookkeeper:statelib:4.10.0;org.apache.distributedlog:distributedlog-core:4.10.0;org.apache.distributedlog:distributedlog-protocol:4.10.0;org.apache.distributedlog:distributedlog-common:4.10.0;net.jpountz.lz4:lz4:1.3.0;org.apache.bookkeeper:stream-storage-common:4.10.0;org.apache.distributedlog:distributedlog-core:4.10.0;org.apache.curator:curator-recipes:4.0.1;org.apache.curator:curator-framework:4.0.1;org.apache.curator:curator-client:4.0.1;org.apache.bookkeeper.tests:stream-storage-tests-common:4.10.0;org.apache.bookkeeper:stream-storage-java-client:4.10.0;com.google.auth:google-auth-library-credentials:0.9.0;org.checkerframework:checker-compat-qual:2.5.2;io.opencensus:opencensus-api:0.18.0;io.opencensus:opencensus-contrib-grpc-metrics:0.18.0;io.netty:netty-codec-http2:4.1.32.Final;io.netty:netty-handler-proxy:4.1.32.Final;io.netty:netty-codec-socks:4.1.32.Final;com.squareup.okhttp:okhttp:2.5.0;com.squareup.okio:okio:1.13.0;com.google.api.grpc:proto-google-common-protos:1.12.0;io.grpc:grpc-protobuf-lite:1.18.0;com.google.protobuf.nano:protobuf-javanano:3.0.0-alpha-5;io.grpc:grpc-testing:1.18.0;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;org.mockito:mockito-core:1.9.5;org.objenesis:objenesis:1.0;org.inferred:freebuilder:1.14.9;io.grpc:grpc-all:1.18.0;io.grpc:grpc-auth:1.18.0;io.grpc:grpc-core:1.18.0;io.grpc:grpc-context:1.18.0;io.grpc:grpc-netty:1.18.0;io.grpc:grpc-okhttp:1.18.0;io.grpc:grpc-protobuf:1.18.0;io.grpc:grpc-protobuf-nano:1.18.0;io.grpc:grpc-stub:1.18.0;org.apache.bookkeeper.stats:prometheus-metrics-provider:4.10.0;org.apache.bookkeeper.stats:bookkeeper-stats-api:4.10.0;com.github.ben-manes.caffeine:caffeine:2.6.2;org.aspectj:aspectjrt:1.9.2;org.aspectj:aspectjweaver:1.9.2;io.prometheus:simpleclient_caffeine:0.5.0;org.apache.pulsar:pulsar-broker-common:2.6.2;javax.servlet:javax.servlet-api:3.1.0;javax.ws.rs:javax.ws.rs-api:2.1;io.jsonwebtoken:jjwt-impl:0.11.1;io.jsonwebtoken:jjwt-api:0.11.1;io.jsonwebtoken:jjwt-jackson:0.11.1;org.apache.pulsar:pulsar-common:2.6.2;io.swagger:swagger-annotations:1.5.21;com.fasterxml.jackson.core:jackson-databind:2.11.1;org.apache.pulsar:protobuf-shaded:2.1.0-incubating;io.netty:netty-handler:4.1.48.Final;io.netty:netty-transport-native-epoll:4.1.48.Final;io.netty:netty-transport-native-unix-common:4.1.48.Final;io.netty:netty-transport-native-unix-common:4.1.48.Final;org.apache.bookkeeper:bookkeeper-common-allocator:4.10.0;io.airlift:aircompressor:0.16;org.apache.bookkeeper:circe-checksum:4.10.0;io.netty:netty-tcnative-boringssl-static:2.0.30.Final;org.eclipse.jetty:jetty-util:9.4.33.v20201020;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.11.1;org.yaml:snakeyaml:1.26;commons-io:commons-io:2.5;org.apache.commons:commons-lang3:3.6;org.eclipse.jetty:jetty-server:9.4.33.v20201020;org.eclipse.jetty:jetty-http:9.4.33.v20201020;org.eclipse.jetty:jetty-io:9.4.33.v20201020;org.eclipse.jetty:jetty-servlet:9.4.33.v20201020;org.eclipse.jetty:jetty-security:9.4.33.v20201020;org.eclipse.jetty:jetty-servlets:9.4.33.v20201020;org.eclipse.jetty:jetty-continuation:9.4.33.v20201020;org.eclipse.jetty:jetty-proxy:9.4.33.v20201020;org.eclipse.jetty:jetty-client:9.4.33.v20201020;org.glassfish.jersey.core:jersey-server:2.31;org.glassfish.jersey.core:jersey-common:2.31;org.glassfish.hk2:osgi-resource-locator:1.0.3;com.sun.activation:jakarta.activation:1.2.2;org.glassfish.jersey.core:jersey-client:2.31;jakarta.ws.rs:jakarta.ws.rs-api:2.1.6;org.glassfish.jersey.media:jersey-media-jaxb:2.31;jakarta.annotation:jakarta.annotation-api:1.3.5;org.glassfish.hk2.external:jakarta.inject:2.6.1;jakarta.validation:jakarta.validation-api:2.0.2;jakarta.xml.bind:jakarta.xml.bind-api:2.3.3;jakarta.activation:jakarta.activation-api:1.2.2;org.glassfish.jersey.containers:jersey-container-servlet-core:2.31;org.glassfish.jersey.media:jersey-media-json-jackson:2.31;org.glassfish.jersey.ext:jersey-entity-filtering:2.31;com.fasterxml.jackson.core:jackson-annotations:2.10.1;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.10.1;com.google.guava:guava:25.1-jre;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.11.1;com.fasterxml.jackson.jaxrs:jackson-jaxrs-base:2.11.1;org.glassfish.jersey.inject:jersey-hk2:2.31;org.glassfish.hk2:hk2-locator:2.6.1;org.glassfish.hk2.external:aopalliance-repackaged:2.6.1;org.glassfish.hk2:hk2-api:2.6.1;org.glassfish.hk2:hk2-utils:2.6.1;org.javassist:javassist:3.25.0-GA;javax.xml.bind:jaxb-api:2.3.1;javax.activation:javax.activation-api:1.2.0;com.sun.activation:javax.activation:1.2.0;org.slf4j:jul-to-slf4j:1.7.25;io.prometheus:simpleclient:0.5.0;io.prometheus:simpleclient_hotspot:0.5.0;io.prometheus:simpleclient_servlet:0.5.0;io.prometheus:simpleclient_common:0.5.0;io.prometheus:simpleclient_jetty:0.5.0;com.beust:jcommander:1.48
39,com.github.leeonky:java-builder:0.1.10,com.github.leeonky:java-builder:0.1.10;com.github.leeonky:bean-util:0.0.14
40,org.dhatim:hamcrest-postgresql:0.0.26,org.dhatim:hamcrest-postgresql:0.0.26;org.hamcrest:hamcrest-library:1.3;org.hamcrest:hamcrest-core:1.3;org.antlr:antlr4-runtime:4.9.2
41,org.apache.openwebbeans:openwebbeans-resource:2.0.20,org.apache.openwebbeans:openwebbeans-resource:2.0.20;org.apache.openwebbeans:openwebbeans-impl:2.0.20;org.apache.xbean:xbean-finder-shaded:4.18;org.apache.xbean:xbean-asm9-shaded:4.18;org.apache.xbean:xbean-asm-util:4.18;org.apache.openwebbeans:openwebbeans-spi:2.0.20
42,de.adorsys:datasafe-storage-impl-db:1.0.3,de.adorsys:datasafe-storage-impl-db:1.0.3;de.adorsys:datasafe-storage-api:1.0.3;de.adorsys:datasafe-types-api:1.0.3;org.springframework:spring-jdbc:5.1.8.RELEASE;org.springframework:spring-beans:5.1.8.RELEASE;org.springframework:spring-core:5.1.8.RELEASE;org.springframework:spring-jcl:5.1.8.RELEASE;org.springframework:spring-tx:5.1.8.RELEASE;com.zaxxer:HikariCP:3.3.1;org.slf4j:slf4j-api:1.7.25;com.google.guava:guava:27.0.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;org.projectlombok:lombok:1.18.6;org.liquibase:liquibase-core:3.6.1;org.yaml:snakeyaml:1.18
43,com.github.jonasrutishauser.maven.wagon:wagon-git:1.1.1,com.github.jonasrutishauser.maven.wagon:wagon-git:1.1.1;org.apache.maven.wagon:wagon-provider-api:3.4.2;org.codehaus.plexus:plexus-utils:3.3.0;org.eclipse.jgit:org.eclipse.jgit:5.1.0.201809111528-r;com.jcraft:jsch:0.1.54;com.jcraft:jzlib:1.1.1;com.googlecode.javaewah:JavaEWAH:1.1.6;org.slf4j:slf4j-api:1.7.2
44,com.thoughtworks.dsl:keywords-flatmap_sjs1_2.12:1.5.3+34-ee9dbd9a,com.thoughtworks.dsl:keywords-flatmap_sjs1_2.12:1.5.3+34-ee9dbd9a;org.scala-lang:scala-library:2.12.11;com.thoughtworks.dsl:dsl_sjs1_2.12:1.5.3+34-ee9dbd9a;com.thoughtworks.enableIf:enableif_2.12:1.1.7;org.scala-lang:scala-reflect:2.12.6;org.scala-js:scalajs-library_2.12:1.3.1
45,com.lordcodes.turtle:turtle:0.4.0,com.lordcodes.turtle:turtle:0.4.0;org.jetbrains.kotlin:kotlin-stdlib:1.4.31;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.31;org.jetbrains:annotations:13.0
46,org.jeecgframework.nacos:nacos-console:1.4.1,org.jeecgframework.nacos:nacos-console:1.4.1;org.jeecgframework.nacos:nacos-config:1.4.1;org.springframework.boot:spring-boot-starter-web:2.1.17.RELEASE;org.springframework.boot:spring-boot-starter-json:2.1.17.RELEASE;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.10;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.10;com.fasterxml.jackson.module:jackson-module-parameter-names:2.9.10;org.hibernate.validator:hibernate-validator:6.0.20.Final;javax.validation:validation-api:2.0.1.Final;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;org.springframework:spring-web:5.1.18.RELEASE;org.springframework:spring-webmvc:5.1.18.RELEASE;org.jeecgframework.nacos:nacos-api:1.4.1;org.jeecgframework.nacos:nacos-core:1.4.1;org.jeecgframework.nacos:nacos-common:1.4.1;org.jeecgframework.nacos:nacos-consistency:1.4.1;com.caucho:hessian:4.0.63;org.jeecgframework.nacos:nacos-auth:1.4.1;org.jeecgframework.nacos:nacos-sys:1.4.1;io.jsonwebtoken:jjwt-api:0.11.2;io.jsonwebtoken:jjwt-impl:0.11.2;io.jsonwebtoken:jjwt-jackson:0.11.2;org.springframework:spring-test:5.1.18.RELEASE;org.springframework.boot:spring-boot-test:2.1.17.RELEASE;com.alipay.sofa:jraft-core:1.3.5;org.ow2.asm:asm:6.0;org.rocksdb:rocksdbjni:5.18.4;net.java.dev.jna:jna:5.5.0;org.jctools:jctools-core:2.1.1;com.lmax:disruptor:3.3.7;commons-lang:commons-lang:2.6;com.alipay.sofa:hessian:3.3.6;io.dropwizard.metrics:metrics-core:4.0.2;com.alipay.sofa:rpc-grpc-impl:1.3.5;org.reflections:reflections:0.9.11;org.javassist:javassist:3.21.0-GA;com.google.guava:guava:24.1.1-jre;com.google.code.findbugs:jsr305:1.3.9;org.checkerframework:checker-compat-qual:2.0.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;org.springframework.boot:spring-boot-starter-jdbc:2.1.17.RELEASE;com.zaxxer:HikariCP:3.2.0;org.springframework:spring-jdbc:5.1.18.RELEASE;org.springframework:spring-tx:5.1.18.RELEASE;commons-io:commons-io:2.2;mysql:mysql-connector-java:8.0.16;org.apache.derby:derby:10.14.2.0;ch.qos.logback:logback-classic:1.2.3;org.aspectj:aspectjrt:1.9.6;cglib:cglib-nodep:2.1;org.apache.httpcomponents:httpasyncclient:4.1.3;org.apache.httpcomponents:httpcore-nio:4.4.6;commons-logging:commons-logging:1.2;org.springframework.boot:spring-boot-starter-tomcat:2.1.17.RELEASE;javax.annotation:javax.annotation-api:1.3.2;org.apache.tomcat.embed:tomcat-embed-websocket:9.0.38;com.fasterxml.jackson.core:jackson-core:2.10.4;com.fasterxml.jackson.core:jackson-databind:2.10.4;com.fasterxml.jackson.core:jackson-annotations:2.10.4;org.apache.commons:commons-lang3:3.4;io.micrometer:micrometer-registry-prometheus:1.1.18;io.micrometer:micrometer-core:1.1.18;org.hdrhistogram:HdrHistogram:2.1.9;org.latencyutils:LatencyUtils:2.0.3;io.prometheus:simpleclient_common:0.5.0;io.micrometer:micrometer-registry-influx:1.1.18;io.micrometer:micrometer-registry-elastic:1.1.18;org.springframework.boot:spring-boot-starter-aop:2.1.17.RELEASE;org.aspectj:aspectjweaver:1.9.6;org.springframework.boot:spring-boot-starter-actuator:2.1.17.RELEASE;org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.17.RELEASE;org.springframework.boot:spring-boot-actuator:2.1.17.RELEASE;org.apache.tomcat.embed:tomcat-embed-jasper:9.0.37;org.apache.tomcat.embed:tomcat-embed-core:9.0.37;org.apache.tomcat:tomcat-annotations-api:9.0.37;org.apache.tomcat.embed:tomcat-embed-el:9.0.37;org.eclipse.jdt:ecj:3.18.0;org.jeecgframework.nacos:nacos-naming:1.4.1;io.netty:netty-all:4.1.42.Final;org.springframework.boot:spring-boot:2.1.17.RELEASE;org.springframework:spring-core:5.1.18.RELEASE;org.springframework:spring-jcl:5.1.18.RELEASE;org.springframework:spring-context:5.1.18.RELEASE;commons-collections:commons-collections:3.2.2;org.codehaus.jackson:jackson-core-asl:1.9.13;org.slf4j:slf4j-api:1.7.7;ch.qos.logback:logback-core:1.2.3;org.apache.mina:mina-core:2.0.0-RC1;org.javatuples:javatuples:1.2;org.apache.httpcomponents:httpcore:4.4.1;org.apache.httpcomponents:httpclient:4.5;commons-codec:commons-codec:1.9;org.jeecgframework.nacos:nacos-cmdb:1.4.1;org.jeecgframework.nacos:nacos-istio:1.4.1;org.jeecgframework.nacos:nacos-client:1.4.1;io.prometheus:simpleclient:0.5.0;org.yaml:snakeyaml:1.23;io.grpc:grpc-netty-shaded:1.24.0;io.grpc:grpc-core:1.24.0;com.google.code.gson:gson:2.7;com.google.android:annotations:4.1.1.4;io.perfmark:perfmark-api:0.17.0;io.opencensus:opencensus-api:0.21.0;io.opencensus:opencensus-contrib-grpc-metrics:0.21.0;io.grpc:grpc-protobuf:1.24.0;io.grpc:grpc-api:1.24.0;io.grpc:grpc-context:1.24.0;com.google.errorprone:error_prone_annotations:2.3.2;io.grpc:grpc-protobuf-lite:1.24.0;io.grpc:grpc-stub:1.24.0;com.google.api.grpc:proto-google-common-protos:1.17.0;com.google.protobuf:protobuf-java:3.8.0;io.netty:netty-common:4.1.31.Final;org.slf4j:log4j-over-slf4j:1.7.30;org.slf4j:jcl-over-slf4j:1.7.30;org.slf4j:jul-to-slf4j:1.7.30;org.springframework.boot:spring-boot-starter-security:2.1.17.RELEASE;org.springframework.boot:spring-boot-starter:2.1.17.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.1.17.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.1.17.RELEASE;org.apache.logging.log4j:log4j-to-slf4j:2.11.2;org.apache.logging.log4j:log4j-api:2.11.2;org.springframework:spring-aop:5.1.18.RELEASE;org.springframework:spring-beans:5.1.18.RELEASE;org.springframework.security:spring-security-config:5.1.12.RELEASE;org.springframework.security:spring-security-core:5.1.12.RELEASE;org.springframework.security:spring-security-web:5.1.12.RELEASE;org.springframework:spring-expression:5.1.17.RELEASE
47,org.openehealth.ipf.platform-camel:ipf-platform-camel-ihe-fhir-stu3-pixpdq:3.7.4,org.openehealth.ipf.platform-camel:ipf-platform-camel-ihe-fhir-stu3-pixpdq:3.7.4;org.openehealth.ipf.commons:ipf-commons-ihe-fhir-stu3-pixpdq:3.7.4;org.openehealth.ipf.commons:ipf-commons-ihe-fhir-stu3-core:3.7.4;ca.uhn.hapi.fhir:hapi-fhir-structures-dstu3:5.2.0;ca.uhn.hapi.fhir:hapi-fhir-base:5.2.0;com.fasterxml.jackson.core:jackson-databind:2.11.2;com.fasterxml.jackson.core:jackson-annotations:2.11.2;com.fasterxml.jackson.core:jackson-core:2.11.2;org.apache.commons:commons-text:1.7;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.j2objc:j2objc-annotations:1.3;ca.uhn.hapi.fhir:org.hl7.fhir.utilities:5.2.0;ca.uhn.hapi.fhir:org.hl7.fhir.dstu3:5.2.0;commons-codec:commons-codec:1.1;ca.uhn.hapi.fhir:hapi-fhir-structures-r4:5.2.0;ca.uhn.hapi.fhir:org.hl7.fhir.r4:5.2.0;com.google.code.findbugs:jsr305:3.0.2;org.openehealth.ipf.commons:ipf-commons-ihe-hl7v2:3.7.4;org.apache.commons:commons-lang3:3.11;ca.uhn.hapi:hapi-structures-v231:2.3;org.openehealth.ipf.commons:ipf-commons-ihe-core:3.7.4;org.openehealth.ipf.commons:ipf-commons-audit:3.7.4;org.openehealth.ipf.modules:ipf-modules-hl7:3.7.4;org.jdom:jdom2:2.0.6;org.openehealth.ipf.gazelle:ipf-gazelle-validation-commons-core:1.5.0;commons-beanutils:commons-beanutils:1.9.4;commons-logging:commons-logging:1.2;commons-collections:commons-collections:3.2.2;ca.uhn.hapi:hapi-base:2.3;joda-time:joda-time:2.1;ca.uhn.hapi:hapi-structures-v25:2.3;org.openehealth.ipf.gazelle:ipf-gazelle-validation-profiles-iti-pixpdq:1.5.0;org.openehealth.ipf.gazelle:ipf-gazelle-validation-profiles-core:1.5.0;org.openehealth.ipf.platform-camel:ipf-platform-camel-ihe-fhir-core:3.7.4;org.apache.camel:camel-core:2.25.2;org.apache.camel:camel-http-common:2.25.2;org.openehealth.ipf.platform-camel:ipf-platform-camel-core:3.7.4;org.openehealth.ipf.commons:ipf-commons-core:3.7.4;commons-io:commons-io:2.8.0;org.codehaus.groovy:groovy:2.5.13;org.vibur:vibur-object-pool:25.0;org.openehealth.ipf.commons:ipf-commons-xml:3.7.4;net.sf.saxon:Saxon-HE:10.3;net.sf.saxon:Saxon-HE:10.3;org.codehaus.groovy:groovy-xml:2.5.13;org.glassfish.jaxb:jaxb-runtime:2.3.0;org.glassfish.jaxb:jaxb-core:2.3.0;javax.xml.bind:jaxb-api:2.3.0;org.glassfish.jaxb:txw2:2.3.0;com.sun.istack:istack-commons-runtime:3.0.5;org.jvnet.staxex:stax-ex:1.7.8;com.sun.xml.fastinfoset:FastInfoset:1.2.13;org.openehealth.ipf.platform-camel:ipf-platform-camel-ihe-atna:3.7.4;org.openehealth.ipf.platform-camel:ipf-platform-camel-ihe-core:3.7.4;org.openehealth.ipf.commons:ipf-commons-ihe-fhir-core:3.7.4;ca.uhn.hapi.fhir:hapi-fhir-server:5.2.0;org.apache.httpcomponents:httpcore:4.4.13;org.apache.commons:commons-collections4:4.3;org.springframework:spring-messaging:5.2.9.RELEASE;org.springframework:spring-beans:5.2.9.RELEASE;org.springframework:spring-core:5.2.9.RELEASE;org.springframework:spring-jcl:5.2.9.RELEASE;ca.uhn.hapi.fhir:hapi-fhir-client:5.2.0;org.apache.httpcomponents:httpclient:4.5.13;ca.uhn.hapi.fhir:hapi-fhir-validation:5.2.0;ca.uhn.hapi.fhir:hapi-fhir-converter:5.2.0;ca.uhn.hapi.fhir:org.hl7.fhir.convertors:5.2.0;ca.uhn.hapi.fhir:org.hl7.fhir.validation:5.2.0;ca.uhn.hapi.fhir:org.hl7.fhir.dstu2:5.2.0;ca.uhn.hapi.fhir:org.hl7.fhir.dstu2016may:5.2.0;xpp3:xpp3:1.1.4c;xpp3:xpp3_xpath:1.1.4c;org.apache.commons:commons-compress:1.20;org.fhir:ucum:1.0.3;org.thymeleaf:thymeleaf:3.0.9.RELEASE;ognl:ognl:3.1.12;org.javassist:javassist:3.20.0-GA;org.attoparser:attoparser:2.0.4.RELEASE;org.unbescape:unbescape:1.1.5.RELEASE;com.github.ben-manes.caffeine:caffeine:2.7.0;org.checkerframework:checker-qual:2.6.0;com.google.errorprone:error_prone_annotations:2.3.3;com.google.code.gson:gson:2.8.5;ca.uhn.hapi.fhir:hapi-fhir-structures-r5:5.2.0;ca.uhn.hapi.fhir:org.hl7.fhir.r5:5.2.0;com.fasterxml.woodstox:woodstox-core:5.3.0;org.codehaus.woodstox:stax2-api:4.2;org.openehealth.ipf.commons:ipf-commons-map:3.7.4;javax.servlet:javax.servlet-api:4.0.1;org.slf4j:jcl-over-slf4j:1.7.30;org.slf4j:slf4j-api:1.7.30
48,com.github.paulcwarren:spring-content-jpa-boot-starter:1.2.0,com.github.paulcwarren:spring-content-jpa-boot-starter:1.2.0;com.github.paulcwarren:spring-content-jpa:1.2.0;com.github.paulcwarren:spring-content-commons:1.2.0;org.springframework:spring-context:5.3.1;org.springframework:spring-expression:5.3.1;com.github.paulcwarren:spring-versions-commons:1.2.0;org.springframework.security:spring-security-core:5.4.1;org.projectlombok:lombok:1.18.16;org.springframework.data:spring-data-jpa:2.4.1;org.springframework.data:spring-data-commons:2.4.1;org.springframework:spring-orm:5.3.1;org.springframework:spring-jdbc:5.3.1;org.springframework:spring-aop:5.3.1;org.springframework:spring-tx:5.3.1;org.springframework:spring-beans:5.3.1;org.springframework:spring-core:5.3.1;org.springframework:spring-jcl:5.3.1;org.aspectj:aspectjrt:1.9.6;org.slf4j:slf4j-api:1.7.26;org.hibernate:hibernate-entitymanager:5.4.23.Final;org.jboss.logging:jboss-logging:3.4.1.Final;org.hibernate:hibernate-core:5.4.23.Final;org.javassist:javassist:3.24.0-GA;antlr:antlr:2.7.7;org.jboss:jandex:2.1.3.Final;com.fasterxml:classmate:1.5.1;javax.activation:javax.activation-api:1.2.0;javax.xml.bind:jaxb-api:2.3.1;org.glassfish.jaxb:jaxb-runtime:2.3.1;org.glassfish.jaxb:txw2:2.3.1;com.sun.istack:istack-commons-runtime:3.0.7;org.jvnet.staxex:stax-ex:1.8;com.sun.xml.fastinfoset:FastInfoset:1.2.15;org.dom4j:dom4j:2.1.3;org.hibernate.common:hibernate-commons-annotations:5.1.2.Final;javax.persistence:javax.persistence-api:2.2;net.bytebuddy:byte-buddy:1.10.17;org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec:1.1.1.Final;commons-io:commons-io:2.8.0;commons-logging:commons-logging:1.2;com.github.paulcwarren:spring-content-autoconfigure:1.2.0;org.springframework.boot:spring-boot-autoconfigure:2.4.0;org.springframework.boot:spring-boot:2.4.0
49,org.jetbrains.dokka:dokka-core:1.4.20-dev-65,org.jetbrains.dokka:dokka-core:1.4.20-dev-65;org.jetbrains:markdown:0.1.45;org.jetbrains.kotlin:kotlin-stdlib:1.3.41;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.4.20;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.4.20;org.jetbrains.kotlin:kotlin-reflect:1.4.20;org.jsoup:jsoup:1.12.1;com.fasterxml.jackson.module:jackson-module-kotlin:2.11.1;com.fasterxml.jackson.core:jackson-databind:2.11.1;com.fasterxml.jackson.core:jackson-annotations:2.11.1;com.fasterxml.jackson.dataformat:jackson-dataformat-xml:2.11.1;com.fasterxml.jackson.core:jackson-core:2.11.1;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.11.1;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;org.codehaus.woodstox:stax2-api:4.2.1;com.fasterxml.woodstox:woodstox-core:6.2.1;org.jetbrains.kotlinx:kotlinx-coroutines-core-jvm:1.4.1;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.0
50,org.popperfw:forge:0.10.0,org.popperfw:forge:0.10.0;org.jgrapht:jgrapht-core:0.9.2;org.javassist:javassist:3.27.0-GA;org.mockito:mockito-core:1.10.19;org.hamcrest:hamcrest-core:1.1;org.objenesis:objenesis:2.1
51,org.eclipse.rdf4j:rdf4j-util:3.4.2,org.eclipse.rdf4j:rdf4j-util:3.4.2;org.slf4j:slf4j-api:1.7.30
